Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
106:45.9    	20:52:56.8         	44310.6  	3.8                 	4.8                   	-87.12668    	41.8469     	17752.8
106:47.0    	20:52:57.9         	44314.3  	2.7                 	4.4                   	-87.12665    	41.8469     	17756.0
106:47.9    	20:52:58.8         	44317.2  	3.7                 	4.6                   	-87.12662    	41.8470     	17759.0
106:49.0    	20:52:59.9         	44319.3  	3.0                 	5.0                   	-87.12661    	41.8470     	17762.3
106:49.9    	20:53:00.8         	44321.0  	3.0                 	5.5                   	-87.12660    	41.8471     	17765.3
106:51.0    	20:53:01.9         	44323.1  	3.9                 	5.4                   	-87.12659    	41.8471     	17768.7
106:51.9    	20:53:02.8         	44325.6  	3.0                 	5.3                   	-87.12657    	41.8471     	17772.0
106:52.8    	20:53:03.7         	44328.4  	3.1                 	5.4                   	-87.12654    	41.8472     	17774.9
106:53.9    	20:53:04.9         	44331.6  	4.7                 	5.6                   	-87.12652    	41.8472     	17778.8
106:54.9    	20:53:05.8         	44334.5  	3.0                 	5.4                   	-87.12650    	41.8473     	17782.4
106:56.0    	20:53:06.9         	44337.0  	3.9                 	5.1                   	-87.12648    	41.8473     	17785.6
106:56.9    	20:53:07.8         	44340.0  	3.3                 	4.6                   	-87.12645    	41.8474     	17789.2
106:58.0    	20:53:08.9         	44343.1  	4.2                 	4.8                   	-87.12643    	41.8474     	17792.9
106:58.9    	20:53:09.8         	44346.2  	3.8                 	5.9                   	-87.12641    	41.8474     	17796.9
107:00.0    	20:53:10.9         	44348.6  	2.8                 	6.8                   	-87.12639    	41.8475     	17800.0
107:00.9    	20:53:11.8         	44351.1  	3.2                 	7.1                   	-87.12637    	41.8476     	17802.8
107:02.0    	20:53:12.9         	44354.1  	3.8                 	6.8                   	-87.12634    	41.8476     	17806.0
107:02.9    	20:53:13.8         	44357.6  	3.0                 	6.4                   	-87.12631    	41.8477     	17809.3
107:04.0    	20:53:14.9         	44360.9  	3.7                 	6.7                   	-87.12628    	41.8477     	17812.4
107:04.9    	20:53:15.8         	44363.7  	3.1                 	6.8                   	-87.12625    	41.8478     	17815.8
107:06.0    	20:53:17.0         	44366.1  	3.0                 	6.5                   	-87.12623    	41.8478     	17818.8
107:07.0    	20:53:17.9         	44368.5  	3.8                 	6.0                   	-87.12621    	41.8479     	17822.2
107:07.9    	20:53:18.8         	44371.2  	2.9                 	5.7                   	-87.12619    	41.8480     	17825.7
107:09.0    	20:53:19.9         	44373.7  	3.2                 	6.1                   	-87.12617    	41.8480     	17828.9
107:09.9    	20:53:20.8         	44376.2  	3.7                 	6.8                   	-87.12616    	41.8481     	17832.4
107:11.0    	20:53:21.9         	44378.4  	2.7                 	7.1                   	-87.12614    	41.8481     	17835.6
107:11.9    	20:53:22.8         	44380.9  	3.7                 	6.6                   	-87.12612    	41.8482     	17838.8
107:13.0    	20:53:23.9         	44384.1  	3.1                 	6.0                   	-87.12609    	41.8482     	17841.9
107:13.9    	20:53:24.8         	44387.7  	2.8                 	5.8                   	-87.12605    	41.8483     	17844.6
107:15.0    	20:53:25.9         	44391.4  	4.0                 	6.0                   	-87.12602    	41.8483     	17847.8
107:15.9    	20:53:26.8         	44394.9  	2.8                 	6.4                   	-87.12599    	41.8484     	17851.1
107:17.0    	20:53:27.9         	44398.2  	3.3                 	6.3                   	-87.12596    	41.8484     	17854.3
107:17.9    	20:53:28.8         	44401.8  	3.7                 	6.3                   	-87.12593    	41.8485     	17857.8
107:19.0    	20:53:29.9         	44405.5  	3.3                 	6.4                   	-87.12589    	41.8485     	17861.3
107:20.0    	20:53:30.9         	44408.9  	2.7                 	7.2                   	-87.12586    	41.8486     	17864.3
107:20.8    	20:53:31.7         	44411.9  	3.1                 	7.1                   	-87.12583    	41.8486     	17867.2
107:22.0    	20:53:32.9         	44414.8  	3.5                 	6.8                   	-87.12581    	41.8487     	17870.5
107:22.8    	20:53:33.7         	44418.1  	3.3                 	6.2                   	-87.12578    	41.8488     	17874.0
107:24.0    	20:53:34.9         	44421.6  	2.8                 	6.1                   	-87.12575    	41.8488     	17877.2
107:24.9    	20:53:35.8         	44425.3  	3.7                 	6.4                   	-87.12571    	41.8489     	17880.6
107:26.0    	20:53:36.9         	44429.1  	3.2                 	6.5                   	-87.12568    	41.8489     	17884.2
107:26.9    	20:53:37.8         	44433.1  	3.5                 	6.3                   	-87.12564    	41.8490     	17887.8
107:28.0    	20:53:38.9         	44437.3  	3.2                 	6.0                   	-87.12560    	41.8490     	17891.2
107:28.8    	20:53:39.7         	44441.5  	2.8                 	5.9                   	-87.12556    	41.8491     	17894.4
107:30.0    	20:53:40.9         	44445.3  	3.6                 	6.2                   	-87.12552    	41.8491     	17897.7
107:30.9    	20:53:41.8         	44448.5  	3.2                 	6.7                   	-87.12550    	41.8492     	17901.1
107:32.0    	20:53:42.9         	44451.3  	2.8                 	6.4                   	-87.12547    	41.8492     	17904.3
107:32.8    	20:53:43.8         	44454.3  	4.1                 	5.7                   	-87.12545    	41.8493     	17907.8
107:33.9    	20:53:44.8         	44458.0  	2.9                 	5.5                   	-87.12542    	41.8493     	17911.3
107:35.0    	20:53:45.9         	44462.0  	3.2                 	5.9                   	-87.12538    	41.8493     	17914.4
107:35.9    	20:53:46.8         	44466.5  	3.6                 	6.5                   	-87.12533    	41.8494     	17917.8
107:37.0    	20:53:47.9         	44471.2  	3.0                 	7.0                   	-87.12529    	41.8494     	17921.0
107:37.9    	20:53:48.8         	44476.2  	3.9                 	7.1                   	-87.12524    	41.8495     	17924.6
107:39.0    	20:53:49.9         	44481.6  	3.5                 	7.0                   	-87.12518    	41.8495     	17928.2
107:39.9    	20:53:50.8         	44486.8  	3.2                 	6.7                   	-87.12513    	41.8496     	17931.4
107:41.0    	20:53:51.9         	44491.3  	3.9                 	6.3                   	-87.12508    	41.8496     	17934.8
107:41.9    	20:53:52.8         	44494.9  	2.8                 	6.0                   	-87.12505    	41.8497     	17938.0
107:43.0    	20:53:53.9         	44498.1  	2.3                 	5.3                   	-87.12502    	41.8497     	17940.6
107:43.9    	20:53:54.8         	44501.8  	3.0                 	5.2                   	-87.12498    	41.8498     	17943.5
107:45.0    	20:53:55.9         	44505.8  	2.9                 	5.5                   	-87.12494    	41.8498     	17947.0
107:45.9    	20:53:56.8         	44510.2  	4.0                 	5.8                   	-87.12490    	41.8498     	17950.6
107:47.0    	20:53:58.0         	44514.6  	3.0                 	6.2                   	-87.12486    	41.8499     	17954.2
107:48.0    	20:53:58.9         	44518.8  	3.2                 	6.6                   	-87.12482    	41.8499     	17957.2
107:48.9    	20:53:59.8         	44523.8  	3.7                 	7.0                   	-87.12477    	41.8500     	17960.6
107:50.0    	20:54:00.9         	44529.3  	3.2                 	7.1                   	-87.12471    	41.8500     	17964.1
107:50.9    	20:54:01.8         	44534.8  	3.7                 	7.2                   	-87.12466    	41.8501     	17967.6
107:52.0    	20:54:02.9         	44539.8  	3.3                 	7.2                   	-87.12461    	41.8501     	17971.1
107:52.9    	20:54:03.8         	44544.4  	3.0                 	6.8                   	-87.12456    	41.8502     	17974.3
107:54.0    	20:54:04.9         	44549.2  	4.2                 	6.3                   	-87.12451    	41.8502     	17978.1
107:54.9    	20:54:05.8         	44554.3  	3.0                 	6.1                   	-87.12446    	41.8503     	17981.6
107:56.0    	20:54:06.9         	44559.3  	3.3                 	6.2                   	-87.12441    	41.8503     	17984.6
107:56.9    	20:54:07.8         	44564.4  	3.2                 	6.7                   	-87.12436    	41.8503     	17987.8
107:58.0    	20:54:08.9         	44569.3  	2.7                 	7.1                   	-87.12431    	41.8504     	17990.7
107:58.9    	20:54:09.8         	44574.7  	3.7                 	7.3                   	-87.12425    	41.8504     	17994.0
108:00.0    	20:54:11.0         	44580.4  	3.1                 	7.0                   	-87.12419    	41.8505     	17997.4
108:01.0    	20:54:11.9         	44585.9  	3.2                 	7.1                   	-87.12413    	41.8505     	18000.5
108:01.8    	20:54:12.7         	44591.3  	3.6                 	7.2                   	-87.12408    	41.8506     	18004.1
108:03.0    	20:54:13.9         	44596.1  	2.7                 	7.5                   	-87.12403    	41.8506     	18007.2
108:03.8    	20:54:14.7         	44601.2  	1.9                 	7.1                   	-87.12397    	41.8507     	18009.5
108:05.0    	20:54:15.9         	44607.1  	3.3                 	7.6                   	-87.12390    	41.8507     	18012.4
108:05.8    	20:54:16.7         	44613.6  	3.0                 	7.9                   	-87.12383    	41.8508     	18015.5
108:07.0    	20:54:17.9         	44620.3  	3.9                 	8.3                   	-87.12376    	41.8508     	18019.0
108:07.8    	20:54:18.7         	44626.5  	1.8                 	8.6                   	-87.12369    	41.8509     	18021.8
108:09.0    	20:54:19.9         	44632.3  	2.6                 	8.4                   	-87.12362    	41.8509     	18024.1
108:09.8    	20:54:20.7         	44638.5  	3.9                 	7.9                   	-87.12356    	41.8510     	18027.5
108:11.0    	20:54:21.9         	44644.7  	2.9                 	7.7                   	-87.12349    	41.8510     	18031.0
108:11.8    	20:54:22.7         	44651.0  	3.7                 	7.8                   	-87.12342    	41.8511     	18034.4
108:13.0    	20:54:23.9         	44657.2  	3.0                 	8.2                   	-87.12336    	41.8511     	18037.9
108:13.8    	20:54:24.8         	44663.2  	3.2                 	8.2                   	-87.12329    	41.8512     	18041.1
108:15.1    	20:54:26.0         	44669.7  	3.8                 	7.8                   	-87.12322    	41.8512     	18044.6
108:15.9    	20:54:26.8         	44676.4  	2.7                 	7.6                   	-87.12315    	41.8513     	18047.9
108:16.8    	20:54:27.7         	44683.0  	3.0                 	7.7                   	-87.12308    	41.8513     	18050.9
108:17.9    	20:54:28.8         	44689.8  	3.6                 	8.0                   	-87.12300    	41.8514     	18054.3
108:18.9    	20:54:29.8         	44696.2  	2.7                 	8.3                   	-87.12293    	41.8514     	18057.6
108:19.9    	20:54:30.8         	44702.6  	3.6                 	8.1                   	-87.12286    	41.8515     	18060.8
108:20.9    	20:54:31.8         	44709.2  	3.2                 	7.8                   	-87.12279    	41.8515     	18064.2
108:21.9    	20:54:32.8         	44715.7  	2.7                 	7.8                   	-87.12272    	41.8516     	18066.9
108:22.9    	20:54:33.8         	44722.5  	3.8                 	7.9                   	-87.12264    	41.8516     	18070.1
108:24.0    	20:54:34.9         	44728.9  	2.8                 	7.9                   	-87.12257    	41.8517     	18073.3
