Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
54:06.0     	18:18:34.2         	---      	---                 	---                   	---          	---         	---
54:07.1     	18:18:35.3         	11095.9  	3.2                 	6.3                   	-87.56308    	41.8174     	8831.8
54:08.0     	18:18:36.2         	11102.3  	2.8                 	6.8                   	-87.56302    	41.8174     	8834.9
54:09.9     	18:18:38.2         	11116.9  	2.6                 	8.2                   	-87.56289    	41.8173     	8841.3
54:13.1     	18:18:41.4         	11136.0  	3.2                 	6.4                   	-87.56275    	41.8171     	8850.4
54:14.0     	18:18:42.3         	11142.4  	2.6                 	6.9                   	-87.56270    	41.8171     	8853.3
54:16.0     	18:18:44.2         	11155.6  	3.1                 	6.8                   	-87.56259    	41.8170     	8859.4
54:18.0     	18:18:46.2         	---      	---                 	---                   	---          	---         	---
54:20.0     	18:18:48.2         	11182.3  	3.5                 	7.0                   	-87.56237    	41.8168     	8871.4
54:20.9     	18:18:49.2         	7003.7   	0.0                 	7.9                   	-87.56231    	41.8168     	0.0
54:22.0     	18:18:50.3         	11196.5  	3.3                 	7.3                   	-87.56224    	41.8167     	8877.6
54:24.0     	18:18:52.3         	7024.9   	3.2                 	7.3                   	-87.56212    	41.8166     	0.0
54:26.0     	18:18:54.3         	11223.6  	3.5                 	6.9                   	-87.56202    	41.8165     	8889.0
54:31.0     	18:18:59.2         	11255.9  	2.8                 	6.4                   	-87.56173    	41.8163     	8903.8
54:33.0     	18:19:01.3         	11269.4  	2.2                 	7.6                   	-87.56163    	41.8162     	8909.7
54:33.9     	18:19:02.2         	11276.2  	3.2                 	6.8                   	-87.56157    	41.8162     	8912.7
54:35.0     	18:19:03.3         	---      	---                 	---                   	---          	---         	---
54:35.9     	18:19:04.2         	11289.1  	3.0                 	6.9                   	-87.56145    	41.8161     	8918.8
54:37.0     	18:19:05.3         	11295.6  	2.3                 	7.0                   	-87.56140    	41.8160     	8921.5
54:37.9     	18:19:06.2         	---      	---                 	---                   	---          	---         	---
54:39.1     	18:19:07.3         	11308.4  	2.6                 	6.4                   	-87.56130    	41.8160     	8927.6
54:40.0     	18:19:08.2         	11315.2  	3.6                 	7.3                   	-87.56124    	41.8159     	8930.8
54:41.1     	18:19:09.3         	---      	---                 	---                   	---          	---         	---
54:42.0     	18:19:10.2         	11329.0  	3.4                 	7.2                   	-87.56113    	41.8158     	8936.8
54:43.1     	18:19:11.3         	11335.7  	2.8                 	7.1                   	-87.56106    	41.8158     	8939.8
54:44.0     	18:19:12.2         	7162.3   	0.0                 	6.7                   	-87.56100    	41.8157     	0.0
54:45.1     	18:19:13.4         	11348.6  	2.7                 	6.4                   	-87.56095    	41.8157     	8945.5
54:46.0     	18:19:14.3         	11354.7  	2.7                 	6.2                   	-87.56090    	41.8156     	8948.2
54:47.0     	18:19:15.3         	7181.7   	0.0                 	6.8                   	-87.56084    	41.8156     	0.0
54:48.1     	18:19:16.4         	11368.0  	2.8                 	7.5                   	-87.56078    	41.8156     	8954.2
54:49.0     	18:19:17.3         	11375.2  	3.5                 	7.5                   	-87.56071    	41.8155     	8957.4
54:50.1     	18:19:18.4         	7203.6   	2.9                 	7.2                   	-87.56064    	41.8155     	0.0
54:52.1     	18:19:20.3         	11389.2  	3.3                 	7.3                   	-87.56058    	41.8154     	8963.7
54:53.0     	18:19:21.2         	11402.9  	3.1                 	6.9                   	-87.56046    	41.8153     	8969.6
54:55.0     	18:19:23.2         	11409.5  	2.8                 	7.1                   	-87.56039    	41.8153     	8972.6
54:56.1     	18:19:24.3         	7246.7   	2.6                 	7.7                   	-87.56025    	41.8152     	0.0
54:58.1     	18:19:26.4         	---      	---                 	---                   	---          	---         	---
54:59.9     	18:19:28.2         	11448.3  	3.1                 	7.3                   	-87.56004    	41.8150     	8989.2
55:01.0     	18:19:29.3         	---      	---                 	---                   	---          	---         	---
55:01.9     	18:19:30.2         	11462.0  	3.2                 	7.6                   	-87.55991    	41.8149     	8995.1
55:03.0     	18:19:31.3         	11468.8  	2.5                 	7.2                   	-87.55984    	41.8149     	8998.0
55:05.1     	18:19:33.3         	11481.6  	2.7                 	5.8                   	-87.55973    	41.8148     	9004.2
55:06.0     	18:19:34.2         	11488.1  	3.1                 	7.3                   	-87.55968    	41.8148     	9007.2
55:07.1     	18:19:35.3         	7321.0   	2.7                 	8.1                   	-87.55962    	41.8147     	0.0
55:09.1     	18:19:37.3         	11502.4  	3.1                 	7.6                   	-87.55956    	41.8147     	9013.1
55:11.1     	18:19:39.4         	11522.4  	2.3                 	6.7                   	-87.55936    	41.8145     	9021.6
55:14.0     	18:19:42.3         	11541.5  	2.7                 	8.5                   	-87.55919    	41.8144     	9029.9
55:14.9     	18:19:43.2         	---      	---                 	---                   	---          	---         	---
55:17.0     	18:19:45.2         	11562.6  	2.3                 	6.3                   	-87.55899    	41.8143     	9038.5
55:19.0     	18:19:47.2         	7407.4   	2.6                 	8.8                   	-87.55887    	41.8142     	0.0
55:23.0     	18:19:51.3         	11606.4  	2.5                 	7.8                   	-87.55858    	41.8140     	9056.5
55:25.0     	18:19:53.3         	11620.2  	2.5                 	6.8                   	-87.55846    	41.8139     	9062.6
55:26.1     	18:19:54.4         	11627.2  	3.4                 	8.0                   	-87.55839    	41.8138     	9065.7
55:27.0     	18:19:55.3         	---      	---                 	---                   	---          	---         	---
55:27.9     	18:19:56.2         	11642.5  	2.9                 	8.4                   	-87.55825    	41.8137     	9071.4
55:29.1     	18:19:57.3         	11650.1  	3.2                 	7.9                   	-87.55817    	41.8137     	9074.5
55:30.0     	18:19:58.2         	7493.1   	3.0                 	7.3                   	-87.55811    	41.8136     	0.0
55:32.0     	18:20:00.2         	11664.2  	2.9                 	6.8                   	-87.55805    	41.8136     	9080.6
55:35.1     	18:20:03.4         	11692.5  	3.0                 	8.9                   	-87.55779    	41.8134     	9092.2
55:36.0     	18:20:04.3         	7538.3   	3.1                 	7.1                   	-87.55772    	41.8134     	0.0
55:38.0     	18:20:06.3         	11706.9  	3.2                 	6.7                   	-87.55766    	41.8133     	9098.5
55:39.1     	18:20:07.4         	11721.1  	3.4                 	7.8                   	-87.55754    	41.8132     	9104.7
55:40.0     	18:20:08.3         	11728.6  	2.8                 	8.1                   	-87.55746    	41.8132     	9108.0
55:40.9     	18:20:09.2         	---      	---                 	---                   	---          	---         	---
55:43.0     	18:20:11.2         	11752.5  	3.6                 	6.7                   	-87.55724    	41.8130     	9117.8
55:44.1     	18:20:12.3         	---      	---                 	---                   	---          	---         	---
55:45.0     	18:20:13.2         	11765.8  	3.7                 	8.2                   	-87.55712    	41.8129     	9124.1
55:46.1     	18:20:14.3         	11773.8  	2.2                 	9.9                   	-87.55703    	41.8129     	9127.0
55:47.0     	18:20:15.2         	---      	---                 	---                   	---          	---         	---
55:48.1     	18:20:16.4         	11789.3  	2.5                 	7.7                   	-87.55686    	41.8128     	9132.8
55:49.0     	18:20:17.3         	11796.4  	3.3                 	7.6                   	-87.55679    	41.8127     	9135.8
55:50.1     	18:20:18.4         	11803.8  	2.8                 	8.0                   	-87.55673    	41.8127     	9138.9
55:51.0     	18:20:19.3         	11811.1  	3.0                 	7.7                   	-87.55666    	41.8126     	9141.8
55:52.1     	18:20:20.4         	11818.6  	2.8                 	8.2                   	-87.55659    	41.8126     	9144.9
55:53.0     	18:20:21.3         	---      	---                 	---                   	---          	---         	---
55:54.1     	18:20:22.4         	11834.6  	3.1                 	8.4                   	-87.55642    	41.8125     	9151.4
55:55.1     	18:20:23.3         	11841.7  	2.8                 	7.3                   	-87.55635    	41.8124     	9154.3
55:56.0     	18:20:24.2         	11848.7  	2.9                 	7.6                   	-87.55628    	41.8124     	9157.2
55:57.1     	18:20:25.3         	11856.2  	2.9                 	9.0                   	-87.55621    	41.8124     	9160.0
55:58.0     	18:20:26.2         	11864.3  	3.0                 	8.6                   	-87.55613    	41.8123     	9163.0
56:00.0     	18:20:28.2         	11878.7  	3.5                 	7.7                   	-87.55599    	41.8122     	9169.4
56:01.1     	18:20:29.4         	---      	---                 	---                   	---          	---         	---
56:03.1     	18:20:31.4         	11902.1  	2.7                 	7.9                   	-87.55574    	41.8121     	9179.1
56:04.0     	18:20:32.3         	---      	---                 	---                   	---          	---         	---
56:06.0     	18:20:34.3         	11925.3  	3.3                 	7.6                   	-87.55554    	41.8119     	9188.6
56:07.1     	18:20:35.4         	7783.1   	2.8                 	7.9                   	-87.55546    	41.8119     	0.0
56:08.1     	18:20:36.3         	11939.6  	2.7                 	9.0                   	-87.55537    	41.8118     	9194.4
56:09.2     	18:20:37.4         	11947.6  	3.1                 	9.1                   	-87.55528    	41.8118     	9197.4
56:10.1     	18:20:38.3         	7808.4   	0.0                 	8.5                   	-87.55520    	41.8117     	0.0
56:11.0     	18:20:39.2         	11963.4  	3.5                 	8.6                   	-87.55512    	41.8117     	9203.6
56:12.1     	18:20:40.3         	11971.4  	2.7                 	8.8                   	-87.55505    	41.8116     	9206.6
56:13.0     	18:20:41.2         	7833.9   	3.3                 	8.3                   	-87.55497    	41.8116     	0.0
56:14.1     	18:20:42.4         	11986.6  	2.9                 	8.3                   	-87.55488    	41.8116     	9212.7
