Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
48:20.9     	16:40:39.2         	5907.2   	2.4                 	7.9                   	-87.55493    	41.8697     	3419.0
48:21.8     	16:40:40.1         	5915.5   	3.2                 	8.3                   	-87.55483    	41.8697     	3421.9
48:22.9     	16:40:41.2         	5924.2   	3.5                 	8.2                   	-87.55473    	41.8697     	3425.2
48:23.8     	16:40:42.1         	5932.5   	2.7                 	7.9                   	-87.55463    	41.8696     	3428.3
48:24.9     	16:40:43.2         	5940.8   	3.9                 	8.3                   	-87.55454    	41.8696     	3431.4
48:25.8     	16:40:44.1         	5949.7   	3.5                 	8.4                   	-87.55444    	41.8696     	3435.1
48:27.0     	16:40:45.2         	5957.8   	2.8                 	7.9                   	-87.55434    	41.8696     	3438.0
48:27.9     	16:40:46.1         	5965.9   	3.5                 	7.9                   	-87.55425    	41.8696     	3441.1
48:29.0     	16:40:47.2         	5974.0   	2.6                 	8.0                   	-87.55415    	41.8696     	3444.1
48:29.9     	16:40:48.1         	5982.1   	3.6                 	7.9                   	-87.55406    	41.8696     	3447.2
48:31.0     	16:40:49.2         	5990.4   	3.5                 	8.2                   	-87.55397    	41.8696     	3450.6
48:31.9     	16:40:50.1         	5999.1   	3.4                 	8.6                   	-87.55387    	41.8695     	3454.1
48:33.0     	16:40:51.2         	6007.7   	2.4                 	8.9                   	-87.55376    	41.8695     	3456.8
48:33.9     	16:40:52.1         	6016.9   	4.5                 	9.0                   	-87.55366    	41.8695     	3460.3
48:34.8     	16:40:53.1         	6026.4   	4.8                 	8.4                   	-87.55356    	41.8695     	3465.0
48:35.9     	16:40:54.2         	6034.9   	2.6                 	7.8                   	-87.55346    	41.8695     	3468.6
48:36.8     	16:40:55.1         	6042.7   	3.7                 	7.5                   	-87.55337    	41.8695     	3471.7
48:37.9     	16:40:56.2         	6050.3   	3.0                 	7.5                   	-87.55329    	41.8695     	3474.9
48:38.8     	16:40:57.1         	6058.3   	4.1                 	7.9                   	-87.55320    	41.8694     	3478.5
48:40.9     	16:40:59.1         	6075.1   	3.4                 	8.5                   	-87.55300    	41.8694     	3484.8
48:42.1     	16:41:00.3         	6083.8   	3.3                 	8.7                   	-87.55290    	41.8694     	3488.1
48:42.9     	16:41:01.1         	6092.7   	3.1                 	8.9                   	-87.55280    	41.8694     	3491.2
48:44.1     	16:41:02.3         	6101.7   	3.5                 	9.0                   	-87.55269    	41.8694     	3494.5
48:44.9     	16:41:03.1         	6110.6   	3.0                 	9.1                   	-87.55259    	41.8693     	3497.6
48:46.1     	16:41:04.3         	6119.5   	2.9                 	9.0                   	-87.55248    	41.8693     	3500.6
48:46.9     	16:41:05.1         	6128.4   	4.1                 	8.4                   	-87.55238    	41.8693     	3504.1
48:48.1     	16:41:06.3         	6136.8   	3.2                 	7.8                   	-87.55228    	41.8693     	3507.6
48:48.9     	16:41:07.2         	6144.9   	3.8                 	7.8                   	-87.55219    	41.8693     	3511.0
48:49.8     	16:41:08.1         	6153.1   	3.1                 	7.9                   	-87.55210    	41.8693     	3514.3
48:50.9     	16:41:09.2         	6161.2   	3.4                 	7.7                   	-87.55201    	41.8692     	3517.6
48:51.8     	16:41:10.1         	6169.5   	3.6                 	8.3                   	-87.55192    	41.8692     	3521.1
48:53.8     	16:41:12.1         	6186.4   	3.3                 	8.1                   	-87.55172    	41.8692     	3527.4
48:55.0     	16:41:13.2         	6194.7   	3.2                 	8.1                   	-87.55162    	41.8692     	3530.5
48:55.9     	16:41:14.1         	6203.2   	3.6                 	8.7                   	-87.55153    	41.8692     	3533.8
48:57.0     	16:41:15.2         	6211.8   	3.2                 	8.5                   	-87.55143    	41.8691     	3537.2
48:57.9     	16:41:16.1         	6220.0   	3.5                 	7.9                   	-87.55134    	41.8691     	3540.8
48:59.0     	16:41:17.2         	6227.9   	3.5                 	7.5                   	-87.55125    	41.8691     	3544.4
48:59.9     	16:41:18.1         	6235.4   	1.8                 	7.6                   	-87.55116    	41.8691     	3547.1
49:01.0     	16:41:19.2         	6243.6   	4.0                 	8.4                   	-87.55107    	41.8691     	3550.3
49:01.9     	16:41:20.1         	6252.7   	3.6                 	8.9                   	-87.55097    	41.8690     	3554.2
49:02.8     	16:41:21.1         	6261.4   	2.6                 	8.6                   	-87.55086    	41.8690     	3557.3
49:03.9     	16:41:22.2         	6269.9   	3.3                 	8.3                   	-87.55076    	41.8690     	3560.4
49:04.8     	16:41:23.1         	6278.2   	3.2                 	8.0                   	-87.55067    	41.8690     	3563.6
49:05.9     	16:41:24.2         	6286.2   	3.2                 	7.5                   	-87.55058    	41.8690     	3566.8
49:06.8     	16:41:25.1         	6294.3   	3.4                 	7.9                   	-87.55049    	41.8690     	3570.1
49:08.0     	16:41:26.2         	6302.8   	2.7                 	8.6                   	-87.55039    	41.8689     	3573.2
49:08.9     	16:41:27.1         	6311.6   	3.7                 	8.3                   	-87.55029    	41.8689     	3576.6
49:10.0     	16:41:28.2         	6320.0   	3.0                 	7.9                   	-87.55019    	41.8689     	3579.9
49:10.9     	16:41:29.1         	6328.1   	3.4                 	8.2                   	-87.55010    	41.8689     	3583.1
49:12.0     	16:41:30.2         	6336.2   	2.8                 	8.2                   	-87.55001    	41.8689     	3586.3
49:12.9     	16:41:31.1         	6344.3   	3.5                 	8.4                   	-87.54991    	41.8689     	3589.5
49:14.9     	16:41:33.1         	6360.5   	3.8                 	7.7                   	-87.54973    	41.8688     	3595.9
