Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
109:50.6    	13:57:32.2         	24001.9  	3.4                 	7.0                   	-87.48636    	41.8433     	21549.0
109:51.7    	13:57:33.3         	24003.1  	3.4                 	7.2                   	-87.48643    	41.8433     	21552.6
109:52.6    	13:57:34.2         	24004.2  	3.9                 	7.1                   	-87.48650    	41.8433     	21556.3
109:53.7    	13:57:35.3         	24005.0  	3.6                 	7.0                   	-87.48658    	41.8432     	21560.2
109:54.6    	13:57:36.2         	24005.4  	3.3                 	6.3                   	-87.48665    	41.8432     	21563.7
109:55.5    	13:57:37.1         	24006.7  	4.4                 	4.9                   	-87.48672    	41.8432     	21567.5
109:56.6    	13:57:38.3         	24008.7  	3.2                 	4.4                   	-87.48676    	41.8432     	21571.3
109:57.5    	13:57:39.2         	24010.4  	3.0                 	4.5                   	-87.48680    	41.8432     	21574.4
109:58.6    	13:57:40.3         	24012.5  	4.4                 	4.8                   	-87.48684    	41.8431     	21578.1
109:59.5    	13:57:41.2         	24014.3  	3.7                 	5.4                   	-87.48690    	41.8431     	21582.1
110:00.6    	13:57:42.3         	24015.2  	3.4                 	6.1                   	-87.48696    	41.8431     	21585.5
110:02.7    	13:57:44.3         	24019.7  	3.4                 	6.4                   	-87.48703    	41.8431     	21593.2
110:03.6    	13:57:45.2         	24018.3  	3.3                 	5.6                   	-87.48716    	41.8430     	21596.4
110:04.7    	13:57:46.3         	24019.7  	4.4                 	4.8                   	-87.48722    	41.8430     	21600.2
110:05.6    	13:57:47.2         	24021.3  	3.4                 	4.4                   	-87.48728    	41.8430     	21604.1
110:06.7    	13:57:48.3         	24022.7  	3.6                 	4.2                   	-87.48733    	41.8430     	21607.7
110:09.6    	13:57:51.3         	24028.0  	3.8                 	5.9                   	-87.48748    	41.8429     	21619.0
110:10.5    	13:57:52.2         	24029.4  	3.6                 	6.1                   	-87.48755    	41.8429     	21622.9
110:11.6    	13:57:53.3         	24030.0  	3.3                 	6.1                   	-87.48762    	41.8429     	21626.3
110:12.5    	13:57:54.2         	24030.8  	4.4                 	5.7                   	-87.48769    	41.8429     	21629.9
110:13.7    	13:57:55.3         	24031.9  	3.4                 	5.1                   	-87.48775    	41.8429     	21633.7
110:16.6    	13:57:58.2         	24035.3  	3.4                 	4.7                   	-87.48792    	41.8429     	21644.4
110:17.7    	13:57:59.3         	24036.3  	3.2                 	4.6                   	-87.48798    	41.8429     	21647.8
110:18.6    	13:58:00.2         	24038.0  	3.6                 	4.6                   	-87.48803    	41.8429     	21651.4
110:19.7    	13:58:01.3         	24039.8  	2.5                 	4.4                   	-87.48807    	41.8428     	21654.8
110:20.6    	13:58:02.3         	24041.4  	3.3                 	3.6                   	-87.48811    	41.8428     	21657.9
110:21.7    	13:58:03.4         	24043.4  	4.1                 	3.5                   	-87.48815    	41.8428     	21661.7
110:22.6    	13:58:04.3         	24044.8  	2.7                 	4.2                   	-87.48819    	41.8428     	21665.1
110:23.5    	13:58:05.2         	24045.7  	3.7                 	4.3                   	-87.48824    	41.8428     	21668.3
110:29.6    	13:58:11.2         	24054.4  	3.9                 	5.0                   	-87.48857    	41.8427     	21690.2
110:30.7    	13:58:12.3         	10759.8  	3.7                 	4.4                   	-87.48863    	41.8427     	0.0
110:31.6    	13:58:13.2         	24057.8  	3.3                 	4.1                   	-87.48867    	41.8427     	21697.6
110:32.7    	13:58:14.3         	24059.5  	3.8                 	4.2                   	-87.48872    	41.8427     	21701.2
110:33.6    	13:58:15.2         	24061.4  	4.3                 	4.8                   	-87.48877    	41.8427     	21705.4
110:37.6    	13:58:19.3         	24067.2  	3.2                 	7.0                   	-87.48900    	41.8426     	21719.6
110:38.5    	13:58:20.2         	24069.2  	4.5                 	6.6                   	-87.48906    	41.8425     	21723.5
110:39.7    	13:58:21.3         	24071.2  	3.5                 	6.0                   	-87.48912    	41.8425     	21727.7
110:40.6    	13:58:22.2         	24072.3  	3.3                 	5.1                   	-87.48918    	41.8425     	21731.0
110:41.7    	13:58:23.3         	24074.2  	4.5                 	4.1                   	-87.48923    	41.8425     	21735.0
110:42.6    	13:58:24.2         	24076.4  	3.3                 	3.8                   	-87.48927    	41.8424     	21738.8
110:43.7    	13:58:25.3         	24078.0  	3.5                 	4.5                   	-87.48931    	41.8424     	21742.1
110:44.6    	13:58:26.2         	24079.8  	4.2                 	5.9                   	-87.48937    	41.8424     	21745.9
110:46.6    	13:58:28.2         	24081.6  	3.1                 	8.1                   	-87.48951    	41.8423     	21752.8
110:47.7    	13:58:29.4         	24083.0  	4.1                 	8.0                   	-87.48958    	41.8423     	21756.6
110:48.6    	13:58:30.3         	---      	---                 	---                   	---          	---         	---
110:49.7    	13:58:31.4         	24087.5  	3.6                 	6.4                   	-87.48969    	41.8422     	21764.5
110:50.6    	13:58:32.3         	24089.6  	4.0                 	5.6                   	-87.48974    	41.8421     	21768.4
110:51.4    	13:58:33.1         	24090.8  	2.9                 	5.7                   	-87.48980    	41.8421     	21771.9
110:52.7    	13:58:34.3         	24091.6  	3.6                 	5.6                   	-87.48987    	41.8421     	21775.1
110:53.5    	13:58:35.1         	24093.2  	4.4                 	5.5                   	-87.48993    	41.8421     	21779.2
110:54.7    	13:58:36.3         	24094.6  	3.4                 	6.0                   	-87.48999    	41.8421     	21782.9
110:55.6    	13:58:37.2         	24095.9  	4.2                 	7.1                   	-87.49006    	41.8420     	21786.6
110:56.7    	13:58:38.3         	24097.0  	3.6                 	8.0                   	-87.49014    	41.8420     	21790.4
110:57.5    	13:58:39.1         	24098.1  	4.0                 	7.7                   	-87.49022    	41.8420     	21794.2
110:59.6    	13:58:41.2         	24101.6  	3.3                 	5.7                   	-87.49034    	41.8419     	21801.9
111:00.7    	13:58:42.4         	24103.4  	4.1                 	5.3                   	-87.49039    	41.8419     	21805.6
111:01.6    	13:58:43.3         	24105.1  	3.4                 	5.6                   	-87.49045    	41.8418     	21809.4
111:02.7    	13:58:44.4         	24106.0  	3.5                 	5.8                   	-87.49052    	41.8418     	21812.8
111:03.5    	13:58:45.2         	24107.6  	4.7                 	5.6                   	-87.49058    	41.8418     	21816.9
111:04.5    	13:58:46.2         	24109.5  	3.5                 	5.7                   	-87.49064    	41.8418     	21821.0
111:05.6    	13:58:47.2         	24110.9  	3.9                 	6.6                   	-87.49070    	41.8417     	21824.6
111:06.6    	13:58:48.2         	24112.3  	3.9                 	7.7                   	-87.49077    	41.8417     	21828.5
111:08.6    	13:58:50.2         	24114.4  	4.4                 	6.9                   	-87.49093    	41.8416     	21836.1
111:09.7    	13:58:51.3         	24116.1  	3.5                 	5.7                   	-87.49100    	41.8416     	21840.1
111:10.6    	13:58:52.2         	24117.6  	3.4                 	5.0                   	-87.49105    	41.8416     	21843.6
111:11.7    	13:58:53.3         	24119.3  	4.3                 	5.5                   	-87.49111    	41.8416     	21847.5
111:12.6    	13:58:54.2         	24120.5  	3.0                 	6.1                   	-87.49118    	41.8416     	21851.3
111:13.7    	13:58:55.4         	24120.9  	3.5                 	6.0                   	-87.49125    	41.8416     	21854.5
111:14.6    	13:58:56.3         	24122.5  	4.6                 	5.4                   	-87.49131    	41.8415     	21858.6
111:15.7    	13:58:57.4         	24124.4  	3.7                 	5.4                   	-87.49137    	41.8415     	21862.6
111:16.6    	13:58:58.3         	24126.0  	4.1                 	6.5                   	-87.49143    	41.8415     	21866.2
111:17.7    	13:58:59.4         	24127.9  	0.0                 	7.8                   	-87.49150    	41.8414     	21870.5
111:19.6    	13:59:01.2         	10553.8  	0.0                 	7.5                   	-87.49166    	41.8414     	0.0
111:20.7    	13:59:02.3         	24131.2  	3.3                 	6.2                   	-87.49174    	41.8413     	21882.2
111:21.6    	13:59:03.2         	24132.1  	3.2                 	5.7                   	-87.49180    	41.8413     	21885.5
111:22.7    	13:59:04.3         	24133.4  	4.2                 	6.3                   	-87.49187    	41.8413     	21889.3
111:23.6    	13:59:05.2         	24134.6  	3.8                 	7.2                   	-87.49195    	41.8413     	21893.4
111:24.7    	13:59:06.3         	24135.3  	3.7                 	7.3                   	-87.49203    	41.8413     	21897.2
111:25.6    	13:59:07.2         	24136.6  	4.3                 	6.5                   	-87.49211    	41.8413     	21901.3
111:26.7    	13:59:08.3         	24138.4  	3.9                 	6.1                   	-87.49217    	41.8412     	21905.4
111:27.6    	13:59:09.3         	24140.0  	3.6                 	6.6                   	-87.49224    	41.8412     	21909.1
111:28.7    	13:59:10.4         	24141.5  	4.5                 	7.7                   	-87.49231    	41.8412     	21913.1
111:29.6    	13:59:11.3         	24142.7  	3.6                 	8.5                   	-87.49239    	41.8411     	21917.2
111:30.8    	13:59:12.4         	24143.2  	3.5                 	8.0                   	-87.49248    	41.8411     	21920.7
111:31.7    	13:59:13.3         	24144.5  	4.6                 	6.3                   	-87.49256    	41.8411     	21924.8
111:32.5    	13:59:14.1         	24146.1  	3.6                 	5.2                   	-87.49263    	41.8410     	21928.8
111:33.7    	13:59:15.3         	24147.6  	4.1                 	5.3                   	-87.49268    	41.8410     	21932.5
111:34.5    	13:59:16.1         	24149.0  	4.1                 	6.7                   	-87.49275    	41.8410     	21936.4
111:35.7    	13:59:17.3         	24150.0  	3.4                 	7.7                   	-87.49283    	41.8410     	21940.2
111:36.5    	13:59:18.1         	24150.7  	3.9                 	8.0                   	-87.49292    	41.8409     	21943.9
111:37.7    	13:59:19.3         	24151.9  	4.2                 	7.6                   	-87.49300    	41.8409     	21948.0
111:38.5    	13:59:20.1         	24152.8  	3.3                 	7.4                   	-87.49308    	41.8409     	21951.8
111:39.7    	13:59:21.4         	24153.4  	3.9                 	8.2                   	-87.49317    	41.8409     	21955.5
111:40.5    	13:59:22.2         	24154.0  	4.3                 	9.3                   	-87.49327    	41.8408     	21959.7
111:41.7    	13:59:23.4         	24153.8  	3.4                 	9.4                   	-87.49338    	41.8408     	21963.5
111:42.5    	13:59:24.2         	24154.0  	4.5                 	8.1                   	-87.49349    	41.8408     	21967.5
111:43.7    	13:59:25.4         	24154.9  	4.0                 	6.6                   	-87.49357    	41.8408     	21971.6
111:44.6    	13:59:26.2         	24155.8  	3.4                 	6.1                   	-87.49365    	41.8408     	21975.3
111:45.8    	13:59:27.4         	24157.0  	4.6                 	7.1                   	-87.49372    	41.8408     	21979.3
111:46.6    	13:59:28.2         	24157.9  	4.1                 	8.4                   	-87.49381    	41.8408     	21983.4
