Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
37:02.0     	00:47:13.3         	5630.4   	2.7                 	1.3                   	-87.58815    	41.8394     	4432.3
37:02.8     	00:47:14.1         	5633.2   	3.2                 	1.3                   	-87.58814    	41.8394     	4435.1
37:04.0     	00:47:15.3         	5636.1   	2.3                 	1.6                   	-87.58812    	41.8393     	4437.8
37:04.8     	00:47:16.1         	5639.1   	3.2                 	1.6                   	-87.58810    	41.8393     	4440.6
37:06.0     	00:47:17.3         	5642.4   	2.5                 	1.5                   	-87.58808    	41.8393     	4443.6
37:06.8     	00:47:18.1         	5646.0   	3.6                 	1.7                   	-87.58807    	41.8393     	4447.0
37:07.7     	00:47:19.0         	5649.6   	3.1                 	1.9                   	-87.58805    	41.8393     	4450.4
37:08.8     	00:47:20.1         	5652.7   	2.3                 	1.5                   	-87.58803    	41.8393     	4453.2
37:09.7     	00:47:21.0         	5656.1   	3.5                 	1.7                   	-87.58802    	41.8393     	4456.4
37:10.8     	00:47:22.1         	5659.6   	3.0                 	1.6                   	-87.58800    	41.8393     	4459.6
37:11.7     	00:47:23.0         	5662.4   	2.3                 	1.3                   	-87.58798    	41.8393     	4462.1
37:12.8     	00:47:24.1         	5665.6   	3.4                 	1.3                   	-87.58797    	41.8393     	4465.2
37:13.8     	00:47:25.2         	5668.9   	3.2                 	1.5                   	-87.58796    	41.8393     	4468.6
37:14.8     	00:47:26.2         	5671.8   	2.5                 	1.3                   	-87.58794    	41.8393     	4471.5
37:15.9     	00:47:27.2         	5674.9   	3.3                 	1.6                   	-87.58792    	41.8393     	4474.5
37:16.9     	00:47:28.2         	5678.2   	2.8                 	1.7                   	-87.58791    	41.8393     	4477.6
37:17.9     	00:47:29.2         	5681.3   	2.4                 	1.7                   	-87.58789    	41.8393     	4480.3
37:18.9     	00:47:30.2         	5684.6   	3.1                 	1.9                   	-87.58787    	41.8392     	4483.2
37:19.9     	00:47:31.2         	5687.9   	2.2                 	2.0                   	-87.58785    	41.8392     	4485.9
37:20.8     	00:47:32.1         	5691.3   	3.2                 	1.9                   	-87.58783    	41.8392     	4488.8
37:21.9     	00:47:33.2         	5694.6   	2.4                 	1.7                   	-87.58782    	41.8392     	4491.7
37:22.8     	00:47:34.1         	5698.1   	3.5                 	1.6                   	-87.58780    	41.8392     	4494.8
37:23.9     	00:47:35.2         	5701.3   	2.6                 	1.7                   	-87.58779    	41.8392     	4497.9
37:24.8     	00:47:36.1         	5704.6   	3.5                 	1.4                   	-87.58777    	41.8392     	4501.1
37:25.9     	00:47:37.2         	5707.7   	2.9                 	1.3                   	-87.58775    	41.8392     	4504.2
37:26.8     	00:47:38.1         	5710.6   	2.6                 	1.7                   	-87.58774    	41.8392     	4506.9
37:27.9     	00:47:39.3         	5713.9   	3.4                 	1.7                   	-87.58772    	41.8392     	4510.1
37:28.8     	00:47:40.2         	5716.9   	1.9                 	1.6                   	-87.58770    	41.8392     	4512.8
37:30.0     	00:47:41.3         	5720.1   	3.5                 	1.7                   	-87.58768    	41.8392     	4515.7
37:30.9     	00:47:42.2         	5723.5   	2.9                 	1.7                   	-87.58766    	41.8392     	4518.9
37:32.0     	00:47:43.3         	5726.6   	2.6                 	1.7                   	-87.58764    	41.8391     	4521.7
37:32.9     	00:47:44.2         	5730.0   	3.5                 	1.6                   	-87.58763    	41.8391     	4524.8
37:34.0     	00:47:45.3         	5733.3   	2.7                 	1.7                   	-87.58761    	41.8391     	4527.8
37:34.9     	00:47:46.2         	5736.6   	3.2                 	1.7                   	-87.58759    	41.8391     	4530.7
37:35.7     	00:47:47.0         	5739.4   	2.3                 	1.6                   	-87.58758    	41.8391     	4533.2
37:36.9     	00:47:48.2         	5742.6   	3.4                 	1.5                   	-87.58757    	41.8391     	4536.1
37:37.7     	00:47:49.0         	5745.7   	2.3                 	1.7                   	-87.58755    	41.8391     	4539.0
37:38.9     	00:47:50.2         	5749.0   	3.5                 	2.0                   	-87.58753    	41.8391     	4542.1
37:39.7     	00:47:51.0         	5752.4   	2.2                 	2.1                   	-87.58751    	41.8391     	4545.0
37:40.9     	00:47:52.2         	5756.0   	3.5                 	2.1                   	-87.58749    	41.8391     	4548.0
37:41.7     	00:47:53.0         	5759.6   	2.9                 	2.0                   	-87.58746    	41.8391     	4551.3
37:42.9     	00:47:54.3         	5763.0   	2.9                 	1.8                   	-87.58745    	41.8391     	4554.3
37:43.7     	00:47:55.1         	5766.2   	2.8                 	1.7                   	-87.58743    	41.8390     	4557.1
37:45.0     	00:47:56.3         	5769.1   	2.3                 	1.6                   	-87.58741    	41.8390     	4559.7
37:45.8     	00:47:57.1         	5772.2   	3.2                 	1.5                   	-87.58739    	41.8390     	4562.5
37:47.0     	00:47:58.3         	5775.3   	2.5                 	1.5                   	-87.58738    	41.8390     	4565.3
37:47.8     	00:47:59.1         	5778.3   	3.0                 	1.8                   	-87.58737    	41.8390     	4568.0
37:48.8     	00:48:00.1         	5781.5   	2.4                 	1.8                   	-87.58735    	41.8390     	4570.7
37:49.9     	00:48:01.2         	5784.6   	2.7                 	1.8                   	-87.58734    	41.8390     	4573.3
37:50.7     	00:48:02.0         	5787.8   	2.6                 	1.7                   	-87.58732    	41.8390     	4576.1
37:51.8     	00:48:03.1         	5791.0   	2.5                 	1.9                   	-87.58731    	41.8390     	4578.8
37:52.8     	00:48:04.1         	5794.1   	2.4                 	2.0                   	-87.58728    	41.8390     	4581.5
37:53.9     	00:48:05.2         	5797.2   	2.3                 	1.9                   	-87.58726    	41.8390     	4584.1
37:54.8     	00:48:06.1         	5800.4   	3.4                 	1.7                   	-87.58724    	41.8390     	4587.1
37:55.9     	00:48:07.2         	5803.6   	2.8                 	1.6                   	-87.58722    	41.8389     	4590.1
37:56.8     	00:48:08.1         	5806.3   	2.3                 	1.3                   	-87.58721    	41.8389     	4592.8
37:57.9     	00:48:09.3         	5809.2   	3.5                 	0.9                   	-87.58719    	41.8389     	4595.8
37:58.8     	00:48:10.2         	5812.1   	2.9                 	0.9                   	-87.58718    	41.8389     	4599.2
38:00.0     	00:48:11.3         	5814.5   	2.6                 	0.7                   	-87.58717    	41.8389     	4602.0
38:00.9     	00:48:12.2         	5817.2   	3.3                 	0.8                   	-87.58716    	41.8389     	4605.2
38:02.0     	00:48:13.3         	5819.6   	2.1                 	1.2                   	-87.58715    	41.8389     	4607.9
38:02.9     	00:48:14.2         	5821.8   	3.1                 	1.1                   	-87.58714    	41.8389     	4610.5
38:03.8     	00:48:15.1         	5824.3   	2.1                 	1.1                   	-87.58712    	41.8389     	4613.1
38:04.9     	00:48:16.2         	5826.9   	3.7                 	1.4                   	-87.58711    	41.8389     	4615.9
38:05.8     	00:48:17.1         	5829.8   	2.1                 	1.8                   	-87.58709    	41.8389     	4618.7
38:06.9     	00:48:18.2         	5832.6   	3.0                 	1.6                   	-87.58707    	41.8389     	4621.4
38:07.8     	00:48:19.1         	5835.7   	3.0                 	1.6                   	-87.58705    	41.8389     	4624.5
38:08.9     	00:48:20.2         	5838.4   	2.1                 	1.7                   	-87.58703    	41.8389     	4627.1
38:09.8     	00:48:21.1         	5841.2   	3.4                 	1.4                   	-87.58701    	41.8389     	4629.9
38:10.9     	00:48:22.2         	5844.0   	2.4                 	1.3                   	-87.58700    	41.8389     	4632.9
38:11.8     	00:48:23.1         	5846.8   	2.7                 	1.7                   	-87.58698    	41.8389     	4635.7
38:12.9     	00:48:24.2         	5849.6   	2.4                 	2.0                   	-87.58696    	41.8389     	4638.4
38:13.8     	00:48:25.2         	5852.5   	2.7                 	1.9                   	-87.58693    	41.8389     	4641.1
38:15.0     	00:48:26.3         	5855.7   	2.8                 	2.0                   	-87.58691    	41.8389     	4643.9
38:15.9     	00:48:27.2         	5858.7   	2.2                 	2.3                   	-87.58689    	41.8389     	4646.5
38:16.8     	00:48:28.1         	5861.9   	2.9                 	2.3                   	-87.58686    	41.8389     	4649.2
38:17.9     	00:48:29.2         	5865.0   	2.1                 	2.2                   	-87.58683    	41.8389     	4651.8
38:18.8     	00:48:30.1         	5868.2   	3.5                 	2.0                   	-87.58681    	41.8389     	4654.8
38:19.9     	00:48:31.2         	5871.2   	2.4                 	2.1                   	-87.58678    	41.8389     	4657.6
38:20.8     	00:48:32.1         	5874.2   	2.9                 	2.0                   	-87.58676    	41.8389     	4660.5
38:21.9     	00:48:33.2         	5877.3   	2.7                 	2.0                   	-87.58673    	41.8389     	4663.4
38:22.8     	00:48:34.1         	5880.3   	2.4                 	2.0                   	-87.58671    	41.8389     	4666.1
38:23.9     	00:48:35.2         	5883.3   	2.9                 	1.9                   	-87.58669    	41.8389     	4668.9
38:24.8     	00:48:36.1         	5886.4   	2.4                 	1.9                   	-87.58667    	41.8389     	4671.5
38:25.9     	00:48:37.2         	5889.7   	3.2                 	1.7                   	-87.58665    	41.8389     	4674.4
38:26.8     	00:48:38.1         	5892.6   	1.8                 	1.5                   	-87.58664    	41.8389     	4676.9
38:27.9     	00:48:39.3         	5895.9   	3.5                 	1.8                   	-87.58662    	41.8389     	4679.8
38:28.9     	00:48:40.2         	5899.3   	2.1                 	2.3                   	-87.58660    	41.8389     	4682.6
38:30.0     	00:48:41.3         	5902.8   	3.6                 	2.3                   	-87.58658    	41.8388     	4685.5
38:30.9     	00:48:42.2         	5906.0   	1.9                 	2.3                   	-87.58655    	41.8388     	4688.2
38:31.8     	00:48:43.1         	5909.1   	3.8                 	2.4                   	-87.58653    	41.8388     	4691.1
38:32.9     	00:48:44.2         	5912.5   	2.5                 	2.4                   	-87.58650    	41.8388     	4694.2
38:33.8     	00:48:45.1         	5915.8   	3.5                 	2.1                   	-87.58647    	41.8388     	4697.3
38:34.9     	00:48:46.2         	5919.0   	3.1                 	1.6                   	-87.58645    	41.8388     	4700.5
38:35.8     	00:48:47.1         	5922.2   	2.9                 	1.5                   	-87.58643    	41.8388     	4703.5
38:36.9     	00:48:48.2         	5925.4   	3.1                 	1.4                   	-87.58642    	41.8388     	4706.6
38:37.8     	00:48:49.1         	5928.3   	2.4                 	1.3                   	-87.58641    	41.8388     	4709.3
38:38.9     	00:48:50.2         	5931.5   	3.5                 	1.5                   	-87.58640    	41.8388     	4712.3
38:39.8     	00:48:51.1         	5934.8   	2.6                 	1.9                   	-87.58638    	41.8388     	4715.3
38:40.9     	00:48:52.2         	5937.8   	2.5                 	1.8                   	-87.58636    	41.8388     	4717.8
38:41.8     	00:48:53.2         	5941.1   	3.6                 	2.2                   	-87.58634    	41.8388     	4720.9
38:42.9     	00:48:54.3         	5944.7   	2.4                 	2.1                   	-87.58632    	41.8388     	4724.0
