Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
73:35.0     	13:07:40.4         	35238.7  	3.8                 	6.5                   	-87.22219    	41.7904     	15315.6
73:35.8     	13:07:41.2         	35247.6  	4.6                 	9.5                   	-87.22209    	41.7904     	15319.8
73:37.0     	13:07:42.4         	35258.7  	3.1                 	11.5                  	-87.22196    	41.7904     	15323.6
73:37.8     	13:07:43.2         	35270.6  	5.4                 	11.0                  	-87.22183    	41.7904     	15327.8
73:39.0     	13:07:44.4         	35281.5  	4.4                 	8.5                   	-87.22171    	41.7904     	15332.8
73:39.8     	13:07:45.2         	35290.0  	4.9                 	6.0                   	-87.22163    	41.7904     	15337.4
73:41.0     	13:07:46.4         	35296.8  	3.7                 	5.3                   	-87.22156    	41.7904     	15341.7
73:41.8     	13:07:47.2         	35302.8  	4.4                 	4.8                   	-87.22150    	41.7904     	15345.8
73:43.0     	13:07:48.4         	35308.9  	3.8                 	5.4                   	-87.22145    	41.7904     	15349.9
73:43.8     	13:07:49.2         	35316.7  	4.2                 	8.2                   	-87.22136    	41.7904     	15354.0
73:44.7     	13:07:50.1         	35326.7  	3.6                 	10.4                  	-87.22125    	41.7904     	15358.0
73:45.8     	13:07:51.2         	35337.6  	5.3                 	9.5                   	-87.22113    	41.7904     	15362.6
73:46.7     	13:07:52.1         	35347.2  	3.3                 	7.7                   	-87.22103    	41.7904     	15367.0
73:47.9     	13:07:53.2         	35354.9  	4.1                 	6.3                   	-87.22095    	41.7904     	15370.8
73:48.8     	13:07:54.1         	35362.5  	4.8                 	6.3                   	-87.22088    	41.7904     	15375.4
73:49.9     	13:07:55.3         	35370.2  	3.6                 	6.6                   	-87.22080    	41.7904     	15379.8
73:50.8     	13:07:56.2         	35378.0  	5.3                 	6.6                   	-87.22072    	41.7904     	15384.3
73:51.9     	13:07:57.3         	35386.3  	4.0                 	7.2                   	-87.22064    	41.7904     	15389.1
73:52.9     	13:07:58.3         	35395.5  	4.9                 	9.0                   	-87.22055    	41.7905     	15393.6
73:53.9     	13:07:59.3         	35406.0  	4.7                 	9.6                   	-87.22044    	41.7905     	15398.4
73:54.9     	13:08:00.3         	35416.2  	4.7                 	8.3                   	-87.22033    	41.7905     	15403.2
73:56.0     	13:08:01.4         	35425.0  	4.2                 	7.1                   	-87.22024    	41.7905     	15407.7
73:56.9     	13:08:02.3         	35433.4  	4.2                 	7.6                   	-87.22015    	41.7905     	15411.9
73:58.0     	13:08:03.4         	35442.4  	4.3                 	8.7                   	-87.22006    	41.7905     	15416.1
73:58.9     	13:08:04.3         	35452.4  	4.3                 	9.8                   	-87.21995    	41.7906     	15420.6
73:59.8     	13:08:05.2         	35463.2  	4.2                 	11.0                  	-87.21984    	41.7906     	15424.9
74:00.9     	13:08:06.3         	35475.3  	4.6                 	11.9                  	-87.21971    	41.7906     	15429.4
74:01.8     	13:08:07.2         	35487.6  	3.6                 	11.4                  	-87.21957    	41.7906     	15433.6
74:02.9     	13:08:08.3         	35498.6  	5.0                 	8.7                   	-87.21945    	41.7906     	15438.0
74:03.8     	13:08:09.2         	35507.5  	3.4                 	7.3                   	-87.21936    	41.7907     	15442.3
74:05.0     	13:08:10.3         	35515.9  	4.8                 	7.6                   	-87.21927    	41.7907     	15446.5
74:05.9     	13:08:11.3         	35525.3  	4.1                 	9.0                   	-87.21917    	41.7907     	15451.2
74:07.0     	13:08:12.4         	35535.5  	3.8                 	9.7                   	-87.21906    	41.7907     	15455.3
74:07.9     	13:08:13.3         	35546.0  	5.0                 	9.5                   	-87.21895    	41.7907     	15459.7
74:09.0     	13:08:14.4         	35556.3  	3.7                 	9.7                   	-87.21884    	41.7908     	15464.0
74:09.9     	13:08:15.3         	35566.8  	5.0                 	10.2                  	-87.21873    	41.7908     	15468.3
74:11.0     	13:08:16.4         	35577.8  	4.2                 	10.0                  	-87.21861    	41.7908     	15472.7
74:11.9     	13:08:17.3         	35588.0  	5.1                 	8.3                   	-87.21850    	41.7908     	15477.3
74:12.7     	13:08:18.1         	35596.8  	3.7                 	7.5                   	-87.21841    	41.7908     	15481.5
74:13.9     	13:08:19.3         	35605.7  	4.5                 	8.7                   	-87.21832    	41.7909     	15485.6
74:14.7     	13:08:20.1         	35616.0  	3.9                 	10.4                  	-87.21821    	41.7909     	15489.9
74:15.9     	13:08:21.3         	35627.0  	3.4                 	10.5                  	-87.21809    	41.7909     	15493.6
74:16.7     	13:08:22.1         	35637.2  	5.0                 	8.7                   	-87.21798    	41.7909     	15497.9
74:17.9     	13:08:23.3         	35646.1  	3.9                 	7.9                   	-87.21789    	41.7910     	15502.4
74:18.8     	13:08:24.1         	35655.4  	5.1                 	9.3                   	-87.21779    	41.7910     	15507.0
74:20.0     	13:08:25.3         	35665.9  	3.6                 	10.3                  	-87.21768    	41.7910     	15511.4
74:20.8     	13:08:26.2         	35676.7  	5.1                 	9.9                   	-87.21757    	41.7911     	15515.7
74:22.0     	13:08:27.4         	35687.0  	3.4                 	9.2                   	-87.21746    	41.7911     	15519.9
74:22.9     	13:08:28.3         	35697.2  	4.7                 	10.0                  	-87.21735    	41.7911     	15524.0
74:24.0     	13:08:29.4         	35708.3  	4.2                 	10.9                  	-87.21723    	41.7911     	15528.5
74:24.9     	13:08:30.3         	35719.3  	4.4                 	10.2                  	-87.21711    	41.7912     	15533.0
74:26.0     	13:08:31.4         	35729.0  	3.6                 	8.9                   	-87.21701    	41.7912     	15537.2
74:26.9     	13:08:32.3         	35738.0  	4.3                 	8.7                   	-87.21692    	41.7912     	15541.3
74:27.8     	13:08:33.2         	35748.0  	4.1                 	9.9                   	-87.21681    	41.7913     	15545.6
74:28.9     	13:08:34.3         	35758.7  	4.1                 	10.1                  	-87.21670    	41.7913     	15549.7
74:29.8     	13:08:35.2         	35768.9  	4.2                 	9.0                   	-87.21659    	41.7913     	15554.0
74:30.9     	13:08:36.3         	35778.2  	3.7                 	8.9                   	-87.21649    	41.7914     	15558.1
74:31.8     	13:08:37.2         	35788.0  	4.6                 	10.3                  	-87.21639    	41.7914     	15562.4
74:32.9     	13:08:38.3         	35798.5  	3.0                 	11.1                  	-87.21628    	41.7914     	15566.3
74:33.8     	13:08:39.2         	35808.6  	3.8                 	9.6                   	-87.21617    	41.7915     	15570.0
74:35.0     	13:08:40.3         	35817.1  	4.0                 	7.4                   	-87.21609    	41.7915     	15574.1
74:35.9     	13:08:41.3         	35824.7  	4.4                 	7.3                   	-87.21601    	41.7916     	15578.4
74:37.0     	13:08:42.4         	35833.6  	4.0                 	9.5                   	-87.21592    	41.7916     	15582.8
74:37.9     	13:08:43.3         	35843.9  	3.3                 	10.9                  	-87.21581    	41.7916     	15586.5
74:39.0     	13:08:44.4         	35854.4  	4.6                 	10.2                  	-87.21570    	41.7917     	15590.6
74:39.9     	13:08:45.3         	35863.8  	3.0                 	9.1                   	-87.21560    	41.7917     	15594.4
74:40.8     	13:08:46.2         	35872.7  	3.7                 	9.1                   	-87.21551    	41.7918     	15597.9
74:41.9     	13:08:47.3         	35882.6  	4.4                 	10.0                  	-87.21541    	41.7918     	15602.1
74:42.8     	13:08:48.2         	35893.3  	4.0                 	10.0                  	-87.21529    	41.7918     	15606.5
74:43.9     	13:08:49.3         	35903.0  	4.0                 	8.3                   	-87.21519    	41.7919     	15610.5
74:44.8     	13:08:50.2         	35911.7  	4.3                 	8.2                   	-87.21510    	41.7919     	15614.5
74:45.9     	13:08:51.3         	35920.8  	3.6                 	9.5                   	-87.21501    	41.7919     	15618.6
74:46.8     	13:08:52.2         	35930.6  	3.7                 	9.9                   	-87.21490    	41.7920     	15622.4
74:47.9     	13:08:53.3         	35940.2  	4.1                 	9.0                   	-87.21480    	41.7920     	15626.5
74:48.9     	13:08:54.2         	35949.6  	3.7                 	8.9                   	-87.21471    	41.7920     	15630.6
74:50.0     	13:08:55.4         	35959.9  	4.3                 	10.5                  	-87.21460    	41.7921     	15634.7
74:50.9     	13:08:56.3         	35971.2  	3.3                 	11.2                  	-87.21447    	41.7921     	15638.6
74:52.0     	13:08:57.4         	35982.2  	4.9                 	9.5                   	-87.21435    	41.7921     	15642.8
74:52.9     	13:08:58.3         	35991.7  	3.4                 	8.2                   	-87.21425    	41.7921     	15647.1
74:53.8     	13:08:59.2         	36000.6  	4.7                 	8.6                   	-87.21416    	41.7922     	15651.2
74:54.9     	13:09:00.3         	36010.4  	3.3                 	9.5                   	-87.21406    	41.7922     	15655.4
74:55.8     	13:09:01.2         	36020.5  	4.6                 	9.4                   	-87.21395    	41.7922     	15659.2
74:56.9     	13:09:02.3         	36030.7  	3.7                 	9.3                   	-87.21384    	41.7922     	15663.5
74:57.8     	13:09:03.2         	36041.3  	3.9                 	10.7                  	-87.21372    	41.7923     	15667.3
74:58.9     	13:09:04.3         	36053.1  	3.9                 	11.9                  	-87.21359    	41.7923     	15671.2
74:59.8     	13:09:05.2         	36065.1  	4.5                 	10.7                  	-87.21345    	41.7923     	15675.5
75:00.9     	13:09:06.3         	36075.2  	3.1                 	8.5                   	-87.21334    	41.7923     	15679.4
75:01.8     	13:09:07.2         	36083.9  	4.2                 	8.0                   	-87.21325    	41.7923     	15683.1
75:02.9     	13:09:08.3         	36093.2  	4.0                 	9.6                   	-87.21316    	41.7924     	15687.3
75:03.9     	13:09:09.2         	32562.9  	3.0                 	10.6                  	-87.21304    	41.7924     	0.0
75:05.0     	13:09:10.3         	36114.2  	4.3                 	9.9                   	-87.21293    	41.7924     	15694.7
75:05.9     	13:09:11.3         	36124.4  	3.7                 	9.5                   	-87.21282    	41.7925     	15698.9
75:07.0     	13:09:12.4         	36134.7  	3.8                 	10.7                  	-87.21271    	41.7925     	15702.8
75:07.9     	13:09:13.3         	36146.2  	3.4                 	12.3                  	-87.21258    	41.7925     	15706.5
75:08.8     	13:09:14.2         	36158.3  	3.5                 	11.9                  	-87.21245    	41.7926     	15710.2
75:09.9     	13:09:15.3         	36169.1  	4.2                 	9.4                   	-87.21233    	41.7926     	15714.2
75:10.8     	13:09:16.2         	36178.3  	3.0                 	8.4                   	-87.21223    	41.7926     	15717.8
75:11.9     	13:09:17.3         	36187.9  	4.9                 	9.9                   	-87.21213    	41.7927     	15721.9
75:12.8     	13:09:18.2         	36199.0  	3.0                 	11.5                  	-87.21201    	41.7927     	15726.0
