Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
05301.0  	  396.9       	 -22.4	  18	  7386    	 -38.7  	 123.9	   ///./	 1257.0	 317.6  	  551.5 	  0.1    	   58.0    	 -22.4    	  0.23       	 53305.2      	   3.1   	 274    	 ////./       	 ////./       	 ////./        	  -87.57337	  41.71264	  7397.1
05302.0  	  396.8       	 -22.4	  18	  7388    	 -38.6  	 123.9	   ///./	 1257.3	 317.6  	  551.4 	  0.1    	   58.0    	 -22.4    	  0.23       	 53306.2      	   3.0   	 274    	 ////./       	 ////./       	 ////./        	  -87.57334	  41.71264	  7398.6
05303.0  	  396.7       	 -22.4	  19	  7389    	 -38.6  	 123.9	   ///./	 1257.5	 317.6  	  551.3 	  0.2    	   58.0    	 -22.4    	  0.24       	 53307.2      	   3.0   	 274    	 ////./       	 ////./       	 ////./        	  -87.57330	  41.71264	  7400.1
05304.0  	  396.6       	 -22.5	  19	  7391    	 -38.5  	 123.9	   ///./	 1257.7	 317.6  	  551.3 	  0.2    	   58.1    	 -22.4    	  0.24       	 53308.2      	   3.0   	 274    	 ////./       	 ////./       	 ////./        	  -87.57327	  41.71264	  7401.7
05305.0  	  396.5       	 -22.5	  19	  7392    	 -38.4  	 123.9	   ///./	 1258.0	 317.6  	  551.2 	  0.2    	   58.1    	 -22.4    	  0.24       	 53309.2      	   3.0   	 274    	 ////./       	 ////./       	 ////./        	  -87.57324	  41.71264	  7403.2
05306.0  	  396.5       	 -22.5	  19	  7394    	 -38.3  	 123.9	   ///./	 1258.2	 317.6  	  551.1 	  0.2    	   58.1    	 -22.4    	  0.24       	 53310.2      	   3.0   	 274    	 ////./       	 ////./       	 ////./        	  -87.57320	  41.71264	  7404.8
05307.0  	  396.4       	 -22.5	  19	  7395    	 -38.3  	 123.9	   ///./	 1258.4	 317.6  	  551.0 	  0.2    	   58.1    	 -22.5    	  0.24       	 53311.2      	   2.9   	 274    	 ////./       	 ////./       	 ////./        	  -87.57317	  41.71263	  7406.2
05308.0  	  396.3       	 -22.5	  19	  7397    	 -38.2  	 123.9	   ///./	 1258.6	 317.5  	  550.9 	  0.2    	   58.1    	 -22.5    	  0.25       	 53312.2      	   2.9   	 274    	 ////./       	 ////./       	 ////./        	  -87.57314	  41.71263	  7407.5
05309.0  	  396.2       	 -22.5	  20	  7398    	 -38.1  	 123.8	   ///./	 1258.8	 317.5  	  550.9 	  0.2    	   58.1    	 -22.5    	  0.25       	 53313.2      	   2.9   	 274    	 ////./       	 ////./       	 ////./        	  -87.57310	  41.71263	  7408.9
05310.0  	  396.2       	 -22.5	  20	  7399    	 -38.1  	 123.8	   ///./	 1259.0	 317.5  	  550.8 	  0.2    	   58.1    	 -22.5    	  0.25       	 53314.2      	   2.9   	 274    	 ////./       	 ////./       	 ////./        	  -87.57307	  41.71263	  7410.2
05311.0  	  396.1       	 -22.5	  20	  7401    	 -38.0  	 123.8	   ///./	 1259.2	 317.5  	  550.7 	  0.2    	   58.1    	 -22.5    	  0.25       	 53315.2      	   2.8   	 274    	 ////./       	 ////./       	 ////./        	  -87.57303	  41.71263	  7411.5
05312.0  	  396.0       	 -22.6	  20	  7402    	 -37.9  	 123.8	   ///./	 1259.4	 317.5  	  550.6 	  0.2    	   58.1    	 -22.5    	  0.25       	 53316.2      	   2.8   	 274    	 ////./       	 ////./       	 ////./        	  -87.57300	  41.71263	  7412.9
05313.0  	  395.9       	 -22.6	  20	  7403    	 -37.8  	 123.8	   ///./	 1259.6	 317.5  	  550.5 	  0.2    	   58.1    	 -22.5    	  0.26       	 53317.2      	   2.8   	 274    	 ////./       	 ////./       	 ////./        	  -87.57297	  41.71262	  7414.2
05314.0  	  395.8       	 -22.6	  21	  7405    	 -37.8  	 123.8	   ///./	 1259.9	 317.5  	  550.5 	  0.2    	   58.1    	 -22.5    	  0.26       	 53318.2      	   2.8   	 274    	 ////./       	 ////./       	 ////./        	  -87.57293	  41.71262	  7415.9
05315.0  	  395.8       	 -22.6	  21	  7407    	 -37.7  	 123.8	   ///./	 1260.2	 317.5  	  550.4 	  0.2    	   58.1    	 -22.6    	  0.26       	 53319.2      	   2.7   	 274    	 ////./       	 ////./       	 ////./        	  -87.57290	  41.71262	  7417.6
05316.0  	  395.7       	 -22.6	  21	  7408    	 -37.6  	 123.8	   ///./	 1260.4	 317.5  	  550.3 	  0.2    	   58.1    	 -22.6    	  0.26       	 53320.2      	   2.7   	 274    	 ////./       	 ////./       	 ////./        	  -87.57287	  41.71262	  7419.3
05317.0  	  395.6       	 -22.6	  21	  7410    	 -37.6  	 123.8	   ///./	 1260.7	 317.5  	  550.2 	  0.2    	   58.1    	 -22.6    	  0.26       	 53321.2      	   2.7   	 274    	 ////./       	 ////./       	 ////./        	  -87.57283	  41.71262	  7421.0
05318.0  	  395.5       	 -22.6	  21	  7412    	 -37.6  	 123.8	   ///./	 1260.9	 317.5  	  550.1 	  0.2    	   58.1    	 -22.6    	  0.26       	 53322.2      	   2.7   	 274    	 ////./       	 ////./       	 ////./        	  -87.57280	  41.71262	  7422.7
05319.0  	  395.4       	 -22.6	  21	  7413    	 -37.6  	 123.8	   ///./	 1261.2	 317.5  	  550.0 	  0.2    	   58.1    	 -22.6    	  0.27       	 53323.2      	   2.6   	 274    	 ////./       	 ////./       	 ////./        	  -87.57277	  41.71261	  7424.3
05320.0  	  395.3       	 -22.7	  21	  7415    	 -37.5  	 123.7	   ///./	 1261.4	 317.5  	  549.9 	  0.2    	   58.1    	 -22.6    	  0.27       	 53324.2      	   2.6   	 275    	 ////./       	 ////./       	 ////./        	  -87.57274	  41.71261	  7425.7
05321.0  	  395.3       	 -22.7	  21	  7416    	 -37.5  	 123.7	   ///./	 1261.6	 317.4  	  549.8 	  0.2    	   58.1    	 -22.6    	  0.27       	 53325.2      	   2.6   	 275    	 ////./       	 ////./       	 ////./        	  -87.57272	  41.71260	  7427.1
05322.0  	  395.2       	 -22.7	  21	  7418    	 -37.5  	 123.7	   ///./	 1261.8	 317.4  	  549.7 	  0.2    	   58.1    	 -22.6    	  0.27       	 53326.2      	   2.6   	 275    	 ////./       	 ////./       	 ////./        	  -87.57269	  41.71260	  7428.5
05323.0  	  395.1       	 -22.7	  21	  7419    	 -37.5  	 123.7	   ///./	 1262.0	 317.4  	  549.7 	  0.2    	   58.1    	 -22.7    	  0.27       	 53327.2      	   2.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57266	  41.71259	  7429.9
05324.0  	  395.0       	 -22.7	  22	  7420    	 -37.4  	 123.7	   ///./	 1262.2	 317.4  	  549.6 	  0.2    	   58.1    	 -22.7    	  0.27       	 53328.2      	   2.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57263	  41.71259	  7431.3
05325.0  	  395.0       	 -22.7	  22	  7422    	 -37.4  	 123.7	   ///./	 1262.4	 317.4  	  549.5 	  0.2    	   58.1    	 -22.7    	  0.27       	 53329.2      	   2.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57260	  41.71259	  7432.7
05326.0  	  394.9       	 -22.7	  22	  7423    	 -37.4  	 123.7	   ///./	 1262.6	 317.4  	  549.4 	  0.2    	   58.1    	 -22.7    	  0.27       	 53330.2      	   2.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57257	  41.71258	  7434.1
05327.0  	  394.8       	 -22.7	  22	  7425    	 -37.4  	 123.6	   ///./	 1262.8	 317.4  	  549.3 	  0.2    	   58.1    	 -22.7    	  0.27       	 53331.2      	   2.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57254	  41.71258	  7435.5
05328.0  	  394.7       	 -22.8	  22	  7426    	 -37.3  	 123.6	   ///./	 1263.0	 317.4  	  549.3 	  0.2    	   58.1    	 -22.7    	  0.27       	 53332.2      	   2.5   	 276    	 ////./       	 ////./       	 ////./        	  -87.57251	  41.71257	  7437.1
05329.0  	  394.6       	 -22.8	  22	  7428    	 -37.3  	 123.6	   ///./	 1263.3	 317.4  	  549.2 	  0.2    	   58.1    	 -22.7    	  0.27       	 53333.2      	   2.5   	 276    	 ////./       	 ////./       	 ////./        	  -87.57248	  41.71257	  7438.6
05330.0  	  394.6       	 -22.8	  22	  7429    	 -37.3  	 123.6	   ///./	 1263.5	 317.4  	  549.1 	  0.2    	   58.1    	 -22.7    	  0.27       	 53334.2      	   2.5   	 276    	 ////./       	 ////./       	 ////./        	  -87.57245	  41.71257	  7440.1
05331.0  	  394.5       	 -22.8	  22	  7431    	 -37.3  	 123.6	   ///./	 1263.7	 317.4  	  549.0 	  0.2    	   58.1    	 -22.7    	  0.27       	 53335.2      	   2.5   	 277    	 ////./       	 ////./       	 ////./        	  -87.57242	  41.71256	  7441.6
05332.0  	  394.4       	 -22.8	  22	  7432    	 -37.3  	 123.6	   ///./	 1263.9	 317.4  	  548.9 	  0.2    	   58.1    	 -22.8    	  0.28       	 53336.2      	   2.5   	 277    	 ////./       	 ////./       	 ////./        	  -87.57239	  41.71256	  7443.2
05333.0  	  394.3       	 -22.8	  22	  7434    	 -37.3  	 123.6	   ///./	 1264.2	 317.4  	  548.8 	  0.2    	   58.1    	 -22.8    	  0.28       	 53337.2      	   2.5   	 277    	 ////./       	 ////./       	 ////./        	  -87.57236	  41.71255	  7444.7
05334.0  	  394.2       	 -22.8	  22	  7435    	 -37.2  	 123.5	   ///./	 1264.4	 317.3  	  548.8 	  0.2    	   58.1    	 -22.8    	  0.28       	 53338.2      	   2.5   	 277    	 ////./       	 ////./       	 ////./        	  -87.57233	  41.71255	  7446.2
05335.0  	  394.2       	 -22.8	  22	  7437    	 -37.2  	 123.5	   ///./	 1264.6	 317.3  	  548.7 	  0.2    	   58.1    	 -22.8    	  0.28       	 53339.2      	   2.5   	 278    	 ////./       	 ////./       	 ////./        	  -87.57230	  41.71255	  7447.7
05336.0  	  394.1       	 -22.9	  22	  7438    	 -37.2  	 123.5	   ///./	 1264.8	 317.3  	  548.6 	  0.2    	   58.1    	 -22.8    	  0.28       	 53340.2      	   2.5   	 278    	 ////./       	 ////./       	 ////./        	  -87.57227	  41.71254	  7449.2
05337.0  	  394.0       	 -22.9	  22	  7440    	 -37.2  	 123.5	   ///./	 1265.0	 317.3  	  548.5 	  0.2    	   58.1    	 -22.8    	  0.28       	 53341.2      	   2.5   	 278    	 ////./       	 ////./       	 ////./        	  -87.57224	  41.71254	  7450.7
05338.0  	  393.9       	 -22.9	  22	  7441    	 -37.2  	 123.5	   ///./	 1265.3	 317.3  	  548.4 	  0.2    	   58.1    	 -22.8    	  0.28       	 53342.2      	   2.5   	 279    	 ////./       	 ////./       	 ////./        	  -87.57221	  41.71253	  7452.1
05339.0  	  393.8       	 -22.9	  23	  7443    	 -37.2  	 123.5	   ///./	 1265.5	 317.3  	  548.3 	  0.2    	   58.1    	 -22.9    	  0.28       	 53343.2      	   2.5   	 279    	 ////./       	 ////./       	 ////./        	  -87.57218	  41.71253	  7453.7
05340.0  	  393.8       	 -22.9	  23	  7444    	 -37.2  	 123.4	   ///./	 1265.7	 317.3  	  548.3 	  0.2    	   58.1    	 -22.9    	  0.28       	 53344.2      	   2.5   	 279    	 ////./       	 ////./       	 ////./        	  -87.57216	  41.71252	  7455.2
05341.0  	  393.7       	 -22.9	  23	  7446    	 -37.2  	 123.4	   ///./	 1265.9	 317.3  	  548.2 	  0.2    	   58.1    	 -22.9    	  0.28       	 53345.2      	   2.5   	 279    	 ////./       	 ////./       	 ////./        	  -87.57213	  41.71252	  7456.7
05342.0  	  393.6       	 -22.9	  23	  7447    	 -37.2  	 123.4	   ///./	 1266.2	 317.3  	  548.1 	  0.2    	   58.1    	 -22.9    	  0.28       	 53346.2      	   2.5   	 280    	 ////./       	 ////./       	 ////./        	  -87.57210	  41.71252	  7458.3
05343.0  	  393.5       	 -23.0	  23	  7449    	 -37.2  	 123.4	   ///./	 1266.4	 317.3  	  548.0 	  0.2    	   58.1    	 -22.9    	  0.28       	 53347.2      	   2.5   	 280    	 ////./       	 ////./       	 ////./        	  -87.57207	  41.71251	  7459.8
05344.0  	  393.4       	 -23.0	  23	  7450    	 -37.1  	 123.4	   ///./	 1266.6	 317.3  	  547.9 	  0.2    	   58.1    	 -22.9    	  0.28       	 53348.2      	   2.5   	 280    	 ////./       	 ////./       	 ////./        	  -87.57204	  41.71251	  7461.4
05345.0  	  393.3       	 -23.0	  23	  7452    	 -37.1  	 123.4	   ///./	 1266.8	 317.3  	  547.8 	  0.2    	   58.1    	 -22.9    	  0.28       	 53349.2      	   2.5   	 281    	 ////./       	 ////./       	 ////./        	  -87.57201	  41.71250	  7462.9
05346.0  	  393.3       	 -23.0	  23	  7453    	 -37.1  	 123.4	   ///./	 1267.1	 317.2  	  547.7 	  0.2    	   58.2    	 -22.9    	  0.28       	 53350.2      	   2.5   	 281    	 ////./       	 ////./       	 ////./        	  -87.57198	  41.71250	  7464.4
05347.0  	  393.2       	 -23.0	  23	  7455    	 -37.1  	 123.3	   ///./	 1267.3	 317.2  	  547.6 	  0.2    	   58.2    	 -23.0    	  0.28       	 53351.2      	   2.5   	 281    	 ////./       	 ////./       	 ////./        	  -87.57195	  41.71250	  7466.0
05348.0  	  393.1       	 -23.0	  23	  7457    	 -37.1  	 123.3	   ///./	 1267.5	 317.2  	  547.6 	  0.2    	   58.2    	 -23.0    	  0.28       	 53352.2      	   2.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.57192	  41.71249	  7467.5
05349.0  	  393.0       	 -23.0	  23	  7458    	 -37.0  	 123.3	   ///./	 1267.7	 317.2  	  547.5 	  0.2    	   58.2    	 -23.0    	  0.28       	 53353.2      	   2.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.57189	  41.71249	  7469.0
05350.0  	  392.9       	 -23.0	  23	  7460    	 -37.0  	 123.3	   ///./	 1268.0	 317.2  	  547.4 	  0.2    	   58.2    	 -23.0    	  0.28       	 53354.2      	   2.5   	 283    	 ////./       	 ////./       	 ////./        	  -87.57186	  41.71248	  7470.5
05351.0  	  392.9       	 -23.0	  23	  7461    	 -37.0  	 123.3	   ///./	 1268.2	 317.2  	  547.3 	  0.2    	   58.2    	 -23.0    	  0.28       	 53355.2      	   2.5   	 283    	 ////./       	 ////./       	 ////./        	  -87.57183	  41.71247	  7471.9
05352.0  	  392.8       	 -23.1	  24	  7462    	 -37.0  	 123.3	   ///./	 1268.4	 317.2  	  547.2 	  0.2    	   58.2    	 -23.0    	  0.29       	 53356.2      	   2.5   	 283    	 ////./       	 ////./       	 ////./        	  -87.57180	  41.71246	  7473.4
05353.0  	  392.7       	 -23.1	  24	  7464    	 -36.9  	 123.3	   ///./	 1268.6	 317.2  	  547.1 	  0.2    	   58.2    	 -23.0    	  0.29       	 53357.2      	   2.5   	 284    	 ////./       	 ////./       	 ////./        	  -87.57177	  41.71245	  7474.9
05354.0  	  392.6       	 -23.1	  24	  7465    	 -36.9  	 123.2	   ///./	 1268.8	 317.2  	  547.0 	  0.2    	   58.2    	 -23.0    	  0.29       	 53358.2      	   2.5   	 284    	 ////./       	 ////./       	 ////./        	  -87.57174	  41.71244	  7476.3
05355.0  	  392.5       	 -23.1	  24	  7467    	 -36.9  	 123.2	   ///./	 1269.0	 317.2  	  547.0 	  0.2    	   58.2    	 -23.0    	  0.29       	 53359.2      	   2.6   	 285    	 ////./       	 ////./       	 ////./        	  -87.57171	  41.71243	  7477.8
05356.0  	  392.5       	 -23.1	  24	  7468    	 -36.9  	 123.2	   ///./	 1269.3	 317.2  	  546.9 	  0.2    	   58.2    	 -23.1    	  0.29       	 53360.2      	   2.6   	 285    	 ////./       	 ////./       	 ////./        	  -87.57168	  41.71243	  7479.3
05357.0  	  392.4       	 -23.1	  24	  7470    	 -36.8  	 123.2	   ///./	 1269.5	 317.2  	  546.8 	  0.2    	   58.2    	 -23.1    	  0.29       	 53361.2      	   2.6   	 285    	 ////./       	 ////./       	 ////./        	  -87.57166	  41.71242	  7480.8
05358.0  	  392.3       	 -23.1	  24	  7471    	 -36.8  	 123.2	   ///./	 1269.7	 317.2  	  546.7 	  0.2    	   58.2    	 -23.1    	  0.29       	 53362.2      	   2.6   	 286    	 ////./       	 ////./       	 ////./        	  -87.57163	  41.71241	  7482.3
05359.0  	  392.2       	 -23.1	  24	  7473    	 -36.8  	 123.2	   ///./	 1270.0	 317.1  	  546.6 	  0.2    	   58.2    	 -23.1    	  0.29       	 53363.2      	   2.6   	 286    	 ////./       	 ////./       	 ////./        	  -87.57160	  41.71240	  7483.9
05360.0  	  392.1       	 -23.2	  24	  7475    	 -36.8  	 123.2	   ///./	 1270.2	 317.1  	  546.5 	  0.2    	   58.2    	 -23.1    	  0.29       	 53364.2      	   2.6   	 287    	 ////./       	 ////./       	 ////./        	  -87.57157	  41.71239	  7485.6
05361.0  	  392.0       	 -23.2	  24	  7476    	 -36.7  	 123.1	   ///./	 1270.4	 317.1  	  546.4 	  0.2    	   58.2    	 -23.1    	  0.29       	 53365.2      	   2.6   	 287    	 ////./       	 ////./       	 ////./        	  -87.57154	  41.71238	  7487.2
05362.0  	  392.0       	 -23.2	  24	  7478    	 -36.7  	 123.1	   ///./	 1270.7	 317.1  	  546.3 	  0.2    	   58.2    	 -23.1    	  0.29       	 53366.2      	   2.6   	 287    	 ////./       	 ////./       	 ////./        	  -87.57151	  41.71237	  7488.8
05363.0  	  391.9       	 -23.2	  25	  7479    	 -36.7  	 123.1	   ///./	 1270.9	 317.1  	  546.2 	  0.2    	   58.2    	 -23.1    	  0.30       	 53367.2      	   2.6   	 288    	 ////./       	 ////./       	 ////./        	  -87.57148	  41.71237	  7490.5
05364.0  	  391.8       	 -23.2	  25	  7481    	 -36.7  	 123.1	   ///./	 1271.2	 317.1  	  546.1 	  0.2    	   58.2    	 -23.2    	  0.30       	 53368.2      	   2.6   	 288    	 ////./       	 ////./       	 ////./        	  -87.57145	  41.71236	  7492.0
05365.0  	  391.7       	 -23.2	  25	  7483    	 -36.6  	 123.1	   ///./	 1271.4	 317.1  	  546.0 	  0.2    	   58.2    	 -23.2    	  0.30       	 53369.2      	   2.6   	 288    	 ////./       	 ////./       	 ////./        	  -87.57142	  41.71235	  7493.6
05366.0  	  391.6       	 -23.2	  25	  7484    	 -36.6  	 123.1	   ///./	 1271.6	 317.1  	  546.0 	  0.2    	   58.2    	 -23.2    	  0.30       	 53370.2      	   2.6   	 289    	 ////./       	 ////./       	 ////./        	  -87.57139	  41.71234	  7495.2
05367.0  	  391.5       	 -23.2	  25	  7486    	 -36.6  	 123.1	   ///./	 1271.8	 317.1  	  545.9 	  0.2    	   58.2    	 -23.2    	  0.30       	 53371.2      	   2.6   	 289    	 ////./       	 ////./       	 ////./        	  -87.57136	  41.71233	  7496.7
05368.0  	  391.4       	 -23.2	  25	  7487    	 -36.6  	 123.0	   ///./	 1272.1	 317.1  	  545.8 	  0.2    	   58.2    	 -23.2    	  0.30       	 53372.2      	   2.6   	 290    	 ////./       	 ////./       	 ////./        	  -87.57133	  41.71232	  7498.3
05369.0  	  391.4       	 -23.3	  25	  7489    	 -36.5  	 123.0	   ///./	 1272.3	 317.1  	  545.7 	  0.2    	   58.2    	 -23.2    	  0.30       	 53373.2      	   2.6   	 290    	 ////./       	 ////./       	 ////./        	  -87.57130	  41.71231	  7499.9
05370.0  	  391.3       	 -23.3	  25	  7490    	 -36.5  	 123.0	   ///./	 1272.5	 317.1  	  545.6 	  0.2    	   58.3    	 -23.2    	  0.30       	 53374.2      	   2.6   	 290    	 ////./       	 ////./       	 ////./        	  -87.57127	  41.71231	  7501.5
05371.0  	  391.2       	 -23.3	  25	  7492    	 -36.5  	 123.0	   ///./	 1272.8	 317.1  	  545.5 	  0.2    	   58.3    	 -23.2    	  0.30       	 53375.2      	   2.6   	 291    	 ////./       	 ////./       	 ////./        	  -87.57124	  41.71230	  7503.0
05372.0  	  391.1       	 -23.3	  25	  7494    	 -36.5  	 123.0	   ///./	 1273.0	 317.0  	  545.4 	  0.2    	   58.3    	 -23.3    	  0.30       	 53376.2      	   2.6   	 291    	 ////./       	 ////./       	 ////./        	  -87.57121	  41.71229	  7504.6
05373.0  	  391.0       	 -23.3	  25	  7495    	 -36.5  	 123.0	   ///./	 1273.2	 317.0  	  545.3 	  0.2    	   58.3    	 -23.3    	  0.30       	 53377.2      	   2.6   	 292    	 ////./       	 ////./       	 ////./        	  -87.57119	  41.71228	  7506.2
05374.0  	  390.9       	 -23.3	  25	  7497    	 -36.5  	 123.0	   ///./	 1273.5	 317.0  	  545.3 	  0.2    	   58.3    	 -23.3    	  0.30       	 53378.2      	   2.6   	 292    	 ////./       	 ////./       	 ////./        	  -87.57116	  41.71227	  7507.7
05375.0  	  390.9       	 -23.3	  26	  7498    	 -36.5  	 122.9	   ///./	 1273.7	 317.0  	  545.2 	  0.2    	   58.3    	 -23.3    	  0.30       	 53379.2      	   2.6   	 292    	 ////./       	 ////./       	 ////./        	  -87.57113	  41.71226	  7509.3
05376.0  	  390.8       	 -23.4	  26	  7500    	 -36.5  	 122.9	   ///./	 1273.9	 317.0  	  545.1 	  0.2    	   58.3    	 -23.3    	  0.30       	 53380.2      	   2.6   	 293    	 ////./       	 ////./       	 ////./        	  -87.57110	  41.71225	  7510.8
