Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
34:03.8     	16:31:31.3         	5109.9   	3.4                 	1.4                   	-87.60604    	41.7455     	4877.6
34:04.7     	16:31:32.2         	5113.0   	3.0                 	1.6                   	-87.60603    	41.7455     	4880.8
34:06.7     	16:31:34.2         	5115.7   	2.6                 	1.8                   	-87.60601    	41.7455     	4883.6
34:07.6     	16:31:35.1         	5121.0   	2.9                 	1.4                   	-87.60597    	41.7455     	4889.0
34:08.7     	16:31:36.3         	5124.3   	3.4                 	1.4                   	-87.60596    	41.7455     	4892.3
34:09.6     	16:31:37.2         	5127.5   	2.8                 	1.5                   	-87.60594    	41.7454     	4895.5
34:10.7     	16:31:38.3         	5130.5   	3.2                 	1.6                   	-87.60593    	41.7454     	4898.5
34:11.6     	16:31:39.2         	5133.2   	2.4                 	1.5                   	-87.60591    	41.7454     	4901.2
34:12.7     	16:31:40.3         	5136.2   	3.3                 	1.1                   	-87.60590    	41.7454     	4904.2
34:13.6     	16:31:41.2         	5139.1   	3.0                 	0.8                   	-87.60589    	41.7454     	4907.3
34:14.7     	16:31:42.3         	5142.0   	3.4                 	0.5                   	-87.60588    	41.7454     	4910.5
34:15.6     	16:31:43.2         	5144.8   	2.5                 	0.4                   	-87.60588    	41.7454     	4913.5
34:16.8     	16:31:44.3         	5147.6   	3.4                 	0.3                   	-87.60588    	41.7454     	4916.5
34:17.7     	16:31:45.2         	5150.3   	2.3                 	0.4                   	-87.60587    	41.7454     	4919.4
34:18.8     	16:31:46.3         	5153.1   	3.7                 	0.8                   	-87.60586    	41.7454     	4922.4
34:19.7     	16:31:47.2         	5156.3   	2.8                 	1.3                   	-87.60585    	41.7454     	4925.7
34:20.6     	16:31:48.1         	5159.6   	3.9                 	1.6                   	-87.60584    	41.7454     	4929.1
34:21.7     	16:31:49.2         	5163.0   	3.0                 	1.7                   	-87.60582    	41.7454     	4932.5
34:22.6     	16:31:50.1         	5166.1   	3.2                 	1.8                   	-87.60580    	41.7454     	4935.6
34:23.7     	16:31:51.3         	5168.9   	2.2                 	1.7                   	-87.60579    	41.7454     	4938.2
34:24.6     	16:31:52.2         	5172.1   	3.8                 	1.3                   	-87.60578    	41.7454     	4941.2
34:25.7     	16:31:53.3         	5175.4   	3.4                 	0.9                   	-87.60577    	41.7454     	4944.6
34:26.6     	16:31:54.2         	5178.3   	2.4                 	1.3                   	-87.60576    	41.7454     	4947.5
34:27.7     	16:31:55.3         	5181.3   	3.2                 	1.6                   	-87.60574    	41.7453     	4950.4
34:28.6     	16:31:56.2         	5184.1   	2.4                 	1.8                   	-87.60573    	41.7453     	4953.1
34:29.7     	16:31:57.3         	5187.4   	3.8                 	1.9                   	-87.60571    	41.7453     	4956.3
34:30.6     	16:31:58.2         	5190.7   	3.1                 	1.8                   	-87.60569    	41.7453     	4959.5
34:31.8     	16:31:59.3         	5194.0   	3.5                 	1.8                   	-87.60568    	41.7453     	4962.6
34:32.7     	16:32:00.2         	5197.4   	3.4                 	1.6                   	-87.60566    	41.7453     	4965.9
34:33.6     	16:32:01.1         	5200.5   	2.5                 	1.5                   	-87.60565    	41.7453     	4968.9
34:34.7     	16:32:02.2         	5203.6   	3.2                 	1.4                   	-87.60564    	41.7453     	4971.8
34:35.6     	16:32:03.1         	5206.7   	2.6                 	1.2                   	-87.60563    	41.7453     	4974.7
34:36.7     	16:32:04.2         	5209.9   	3.5                 	1.0                   	-87.60562    	41.7453     	4977.9
34:37.6     	16:32:05.1         	5213.2   	2.7                 	1.0                   	-87.60561    	41.7453     	4981.1
34:38.7     	16:32:06.3         	5216.6   	3.7                 	1.0                   	-87.60561    	41.7452     	4984.4
34:39.6     	16:32:07.2         	5219.9   	2.5                 	1.1                   	-87.60561    	41.7452     	4987.6
34:40.7     	16:32:08.3         	5223.2   	3.5                 	1.6                   	-87.60560    	41.7452     	4990.7
34:41.6     	16:32:09.2         	5226.8   	2.8                 	1.9                   	-87.60559    	41.7452     	4994.0
34:42.7     	16:32:10.3         	5230.4   	3.1                 	2.2                   	-87.60558    	41.7452     	4997.2
34:43.6     	16:32:11.2         	---      	---                 	---                   	---          	---         	---
34:44.7     	16:32:12.3         	5237.0   	2.9                 	2.1                   	-87.60555    	41.7452     	5003.0
34:45.6     	16:32:13.2         	5240.3   	2.7                 	2.2                   	-87.60554    	41.7451     	5005.8
34:46.8     	16:32:14.3         	5243.7   	2.6                 	2.1                   	-87.60553    	41.7451     	5008.7
34:47.7     	16:32:15.2         	5247.3   	3.6                 	2.0                   	-87.60552    	41.7451     	5011.9
34:48.6     	16:32:16.1         	5251.0   	2.7                 	1.9                   	-87.60551    	41.7451     	5015.2
34:49.7     	16:32:17.2         	5254.6   	3.4                 	1.7                   	-87.60550    	41.7451     	5018.4
34:50.6     	16:32:18.1         	5257.9   	2.2                 	1.7                   	-87.60549    	41.7451     	5021.3
34:51.7     	16:32:19.2         	5261.1   	3.8                 	1.6                   	-87.60548    	41.7451     	5024.3
34:52.6     	16:32:20.1         	5265.1   	3.2                 	1.7                   	-87.60547    	41.7450     	5028.0
34:53.7     	16:32:21.3         	5269.0   	4.1                 	2.1                   	-87.60546    	41.7450     	5031.6
34:54.6     	16:32:22.2         	5272.8   	2.9                 	2.2                   	-87.60544    	41.7450     	5035.1
34:55.7     	16:32:23.3         	5276.4   	3.6                 	1.9                   	-87.60543    	41.7450     	5038.4
34:56.6     	16:32:24.2         	5279.7   	2.8                 	1.6                   	-87.60541    	41.7450     	5041.5
34:57.7     	16:32:25.3         	5283.1   	3.6                 	1.9                   	-87.60540    	41.7450     	5044.7
34:58.6     	16:32:26.2         	5286.2   	2.4                 	2.1                   	-87.60538    	41.7450     	5047.6
34:59.7     	16:32:27.3         	5289.6   	3.7                 	1.9                   	-87.60536    	41.7449     	5050.7
35:00.6     	16:32:28.2         	5293.0   	3.0                 	1.8                   	-87.60535    	41.7449     	5053.9
35:01.6     	16:32:29.1         	5296.4   	3.2                 	2.4                   	-87.60533    	41.7449     	5057.0
35:02.7     	16:32:30.2         	5299.4   	1.8                 	2.4                   	-87.60531    	41.7449     	5059.5
35:03.6     	16:32:31.1         	5302.6   	3.5                 	2.5                   	-87.60529    	41.7449     	5062.3
35:04.7     	16:32:32.2         	5306.2   	3.1                 	2.2                   	-87.60527    	41.7449     	5065.5
35:05.6     	16:32:33.1         	5309.4   	3.0                 	2.4                   	-87.60526    	41.7449     	5068.4
35:06.7     	16:32:34.2         	5312.8   	2.7                 	2.4                   	-87.60524    	41.7448     	5071.3
35:07.6     	16:32:35.2         	5316.1   	2.7                 	2.1                   	-87.60522    	41.7448     	5074.1
35:08.7     	16:32:36.3         	5319.3   	3.2                 	2.0                   	-87.60521    	41.7448     	5076.9
35:09.6     	16:32:37.2         	5322.6   	2.8                 	2.2                   	-87.60520    	41.7448     	5079.9
35:10.7     	16:32:38.3         	5325.9   	2.7                 	2.4                   	-87.60518    	41.7448     	5082.7
35:11.6     	16:32:39.2         	5329.1   	2.8                 	2.1                   	-87.60516    	41.7448     	5085.6
35:12.7     	16:32:40.3         	5332.5   	3.5                 	2.1                   	-87.60514    	41.7447     	5088.8
35:13.6     	16:32:41.2         	5336.0   	2.8                 	2.3                   	-87.60512    	41.7447     	5092.1
35:14.7     	16:32:42.3         	5339.5   	3.6                 	2.1                   	-87.60510    	41.7447     	5095.3
35:15.7     	16:32:43.2         	5342.9   	3.0                 	2.0                   	-87.60508    	41.7447     	5098.4
35:16.6     	16:32:44.1         	5346.2   	3.0                 	2.4                   	-87.60506    	41.7447     	5101.4
35:17.7     	16:32:45.2         	5349.5   	2.6                 	2.6                   	-87.60505    	41.7447     	5104.2
35:18.6     	16:32:46.1         	5352.8   	2.9                 	2.5                   	-87.60503    	41.7447     	5106.9
35:19.7     	16:32:47.2         	5356.5   	3.5                 	2.3                   	-87.60502    	41.7446     	5110.1
35:20.6     	16:32:48.2         	2121.7   	2.5                 	2.4                   	-87.60500    	41.7446     	0.0
35:21.7     	16:32:49.3         	5363.5   	3.6                 	2.1                   	-87.60499    	41.7446     	5116.1
35:22.6     	16:32:50.2         	5367.1   	2.7                 	2.0                   	-87.60498    	41.7446     	5119.2
35:23.7     	16:32:51.3         	5370.7   	3.5                 	2.0                   	-87.60497    	41.7446     	5122.4
35:24.6     	16:32:52.2         	5374.6   	2.8                 	2.6                   	-87.60496    	41.7446     	5125.7
35:25.7     	16:32:53.3         	5378.3   	3.5                 	2.5                   	-87.60495    	41.7445     	5128.9
35:26.6     	16:32:54.2         	5382.1   	2.8                 	2.2                   	-87.60493    	41.7445     	5132.1
35:27.7     	16:32:55.3         	5385.9   	4.1                 	2.3                   	-87.60492    	41.7445     	5135.4
35:28.6     	16:32:56.2         	5389.7   	2.9                 	2.4                   	-87.60491    	41.7445     	5138.8
35:29.8     	16:32:57.3         	5393.2   	3.0                 	2.0                   	-87.60490    	41.7445     	5141.8
35:30.7     	16:32:58.2         	5396.5   	2.7                 	2.0                   	-87.60488    	41.7444     	5144.7
35:32.7     	16:33:00.2         	5403.6   	2.7                 	2.6                   	-87.60486    	41.7444     	5150.7
35:33.6     	16:33:01.1         	5407.5   	3.6                 	2.6                   	-87.60485    	41.7444     	5154.0
35:34.7     	16:33:02.2         	5411.2   	2.2                 	2.5                   	-87.60485    	41.7444     	5156.9
35:35.6     	16:33:03.2         	5414.9   	3.5                 	2.6                   	-87.60485    	41.7443     	5159.8
35:36.7     	16:33:04.3         	5418.7   	3.3                 	2.5                   	-87.60484    	41.7443     	5163.0
35:37.6     	16:33:05.2         	5422.4   	3.2                 	1.9                   	-87.60484    	41.7443     	5166.1
35:39.6     	16:33:07.2         	5425.8   	3.1                 	1.5                   	-87.60483    	41.7443     	5169.3
35:40.7     	16:33:08.3         	5432.1   	3.5                 	1.8                   	-87.60479    	41.7443     	5175.3
35:41.6     	16:33:09.2         	5435.2   	2.6                 	1.5                   	-87.60478    	41.7443     	5178.3
35:42.7     	16:33:10.3         	5438.3   	3.3                 	1.8                   	-87.60477    	41.7442     	5181.2
35:43.7     	16:33:11.2         	5441.7   	2.6                 	2.1                   	-87.60476    	41.7442     	5184.1
35:44.6     	16:33:12.1         	5445.1   	3.3                 	2.0                   	-87.60475    	41.7442     	5187.0
35:45.7     	16:33:13.2         	5448.4   	2.6                 	1.9                   	-87.60475    	41.7442     	5189.8
35:46.6     	16:33:14.1         	5451.9   	3.4                 	2.2                   	-87.60475    	41.7442     	5192.7
35:47.7     	16:33:15.2         	5455.3   	2.4                 	2.4                   	-87.60474    	41.7442     	5195.5
