Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
39:04.7     	18:03:58.4         	8246.8   	3.7                 	5.3                   	-87.56984    	41.7363     	7344.6
39:05.6     	18:03:59.3         	8252.4   	3.5                 	5.3                   	-87.56978    	41.7363     	7348.2
39:06.5     	18:04:00.2         	8258.6   	4.2                 	6.2                   	-87.56973    	41.7363     	7352.1
39:07.6     	18:04:01.3         	8264.9   	3.5                 	6.2                   	-87.56967    	41.7362     	7355.9
39:08.5     	18:04:02.2         	8270.7   	3.9                 	4.7                   	-87.56962    	41.7362     	7359.6
39:09.6     	18:04:03.3         	8276.0   	3.4                 	3.8                   	-87.56958    	41.7362     	7363.2
39:10.6     	18:04:04.3         	8280.6   	3.2                 	4.7                   	-87.56954    	41.7361     	7366.5
39:11.7     	18:04:05.4         	8285.8   	4.0                 	5.4                   	-87.56948    	41.7361     	7370.1
39:12.6     	18:04:06.4         	8291.3   	2.8                 	5.6                   	-87.56942    	41.7361     	7373.5
39:13.7     	18:04:07.5         	8297.2   	4.6                 	5.5                   	-87.56937    	41.7361     	7377.1
39:14.6     	18:04:08.4         	8303.2   	3.8                 	5.0                   	-87.56931    	41.7361     	7381.1
39:15.8     	18:04:09.5         	8308.8   	4.0                 	4.9                   	-87.56926    	41.7360     	7384.8
39:16.7     	18:04:10.4         	8314.4   	3.8                 	4.4                   	-87.56922    	41.7360     	7388.7
39:17.8     	18:04:11.5         	8319.0   	3.1                 	4.7                   	-87.56917    	41.7360     	7391.7
39:18.7     	18:04:12.4         	8324.0   	3.8                 	5.5                   	-87.56911    	41.7360     	7394.8
39:19.5     	18:04:13.2         	8329.5   	3.0                 	5.7                   	-87.56906    	41.7359     	7398.0
39:20.7     	18:04:14.4         	8335.1   	4.7                 	3.9                   	-87.56901    	41.7359     	7401.7
39:21.5     	18:04:15.2         	8340.5   	3.9                 	3.9                   	-87.56897    	41.7359     	7405.9
39:22.7     	18:04:16.4         	8345.8   	4.1                 	4.4                   	-87.56892    	41.7359     	7409.9
39:23.5     	18:04:17.2         	8351.5   	3.9                 	5.2                   	-87.56887    	41.7359     	7413.9
39:24.7     	18:04:18.4         	8356.9   	3.3                 	5.1                   	-87.56882    	41.7359     	7417.6
39:25.5     	18:04:19.2         	8361.9   	3.6                 	4.1                   	-87.56876    	41.7358     	7421.0
39:26.7     	18:04:20.4         	8367.4   	3.7                 	5.2                   	-87.56872    	41.7358     	7424.8
39:27.5     	18:04:21.2         	8372.9   	3.7                 	4.3                   	-87.56868    	41.7358     	7428.3
39:28.7     	18:04:22.5         	8377.5   	3.0                 	3.0                   	-87.56865    	41.7358     	7431.6
39:29.5     	18:04:23.3         	8381.7   	3.2                 	4.7                   	-87.56861    	41.7358     	7434.7
39:30.7     	18:04:24.5         	8387.2   	4.0                 	6.9                   	-87.56854    	41.7357     	7438.3
39:31.6     	18:04:25.3         	8393.7   	4.6                 	5.7                   	-87.56847    	41.7357     	7442.6
39:32.8     	18:04:26.5         	8398.9   	2.4                 	3.4                   	-87.56842    	41.7357     	7446.1
39:33.7     	18:04:27.4         	4220.7   	0.0                 	3.4                   	-87.56839    	41.7357     	0.0
39:34.5     	18:04:28.2         	8408.4   	2.9                 	4.9                   	-87.56835    	41.7357     	7452.9
39:35.7     	18:04:29.4         	8413.7   	3.1                 	4.7                   	-87.56831    	41.7356     	7456.2
39:36.6     	18:04:30.3         	8419.1   	3.9                 	5.6                   	-87.56825    	41.7356     	7459.8
39:37.7     	18:04:31.4         	8425.2   	3.5                 	5.6                   	-87.56819    	41.7356     	7463.8
39:38.6     	18:04:32.3         	8431.0   	4.3                 	3.5                   	-87.56814    	41.7356     	7467.9
39:39.7     	18:04:33.4         	8436.3   	4.0                 	3.3                   	-87.56811    	41.7356     	7472.2
39:40.6     	18:04:34.3         	8441.5   	3.6                 	5.2                   	-87.56806    	41.7355     	7475.8
39:41.7     	18:04:35.4         	8447.1   	3.9                 	5.3                   	-87.56801    	41.7355     	7479.6
39:42.6     	18:04:36.3         	8452.3   	2.7                 	5.0                   	-87.56795    	41.7355     	7483.0
39:43.7     	18:04:37.5         	8457.9   	4.3                 	5.8                   	-87.56789    	41.7355     	7486.6
39:44.6     	18:04:38.4         	8464.1   	4.3                 	5.0                   	-87.56783    	41.7355     	7490.9
39:45.8     	18:04:39.5         	8469.3   	3.5                 	2.7                   	-87.56779    	41.7355     	7494.9
39:46.7     	18:04:40.4         	8473.4   	3.5                 	3.3                   	-87.56775    	41.7355     	7498.3
39:47.6     	18:04:41.3         	8478.8   	4.0                 	6.1                   	-87.56770    	41.7354     	7502.2
39:48.7     	18:04:42.4         	8485.0   	3.3                 	6.3                   	-87.56763    	41.7354     	7505.9
39:49.6     	18:04:43.3         	8490.4   	3.4                 	3.7                   	-87.56758    	41.7354     	7509.3
39:50.7     	18:04:44.4         	8495.3   	4.0                 	3.3                   	-87.56754    	41.7354     	7513.1
39:51.6     	18:04:45.3         	8500.2   	3.4                 	4.7                   	-87.56749    	41.7354     	7516.8
39:52.6     	18:04:46.3         	8505.0   	3.7                 	4.2                   	-87.56744    	41.7354     	7520.1
39:53.6     	18:04:47.3         	8509.4   	2.9                 	3.4                   	-87.56739    	41.7354     	7523.4
39:54.7     	18:04:48.5         	8514.3   	3.7                 	5.2                   	-87.56735    	41.7353     	7526.8
39:55.6     	18:04:49.4         	8520.1   	3.2                 	6.5                   	-87.56729    	41.7353     	7530.2
39:56.7     	18:04:50.4         	8525.9   	4.2                 	4.0                   	-87.56724    	41.7353     	7533.9
39:57.6     	18:04:51.3         	8530.4   	2.7                 	2.7                   	-87.56721    	41.7353     	7537.4
39:58.8     	18:04:52.5         	8534.8   	4.3                 	4.8                   	-87.56716    	41.7353     	7541.0
39:59.7     	18:04:53.4         	8540.3   	3.9                 	5.9                   	-87.56710    	41.7353     	7545.1
40:00.5     	18:04:54.2         	8545.6   	3.6                 	3.8                   	-87.56704    	41.7353     	7548.9
40:01.7     	18:04:55.4         	8549.8   	3.0                 	2.2                   	-87.56700    	41.7353     	7552.3
40:02.5     	18:04:56.2         	8553.7   	3.8                 	2.8                   	-87.56697    	41.7353     	7555.8
40:03.7     	18:04:57.4         	8558.5   	3.9                 	4.4                   	-87.56693    	41.7353     	7559.8
40:04.5     	18:04:58.2         	8563.8   	3.0                 	5.7                   	-87.56688    	41.7352     	7563.2
40:05.7     	18:04:59.4         	8570.0   	4.7                 	5.3                   	-87.56683    	41.7352     	7567.2
40:06.5     	18:05:00.2         	8575.4   	3.0                 	4.3                   	-87.56677    	41.7352     	7571.0
40:07.7     	18:05:01.5         	8580.0   	4.3                 	2.7                   	-87.56673    	41.7352     	7574.6
40:08.5     	18:05:02.3         	8584.5   	3.1                 	2.8                   	-87.56671    	41.7352     	7578.3
40:09.7     	18:05:03.5         	8589.2   	4.3                 	4.1                   	-87.56667    	41.7352     	7582.0
40:10.5     	18:05:04.3         	8594.4   	3.7                 	4.4                   	-87.56662    	41.7352     	7586.1
40:11.8     	18:05:05.5         	8599.5   	4.5                 	3.4                   	-87.56658    	41.7351     	7590.2
40:13.8     	18:05:07.5         	8609.0   	4.4                 	2.9                   	-87.56653    	41.7351     	7597.9
40:14.6     	18:05:08.3         	8613.4   	2.8                 	3.5                   	-87.56649    	41.7351     	7601.5
40:15.5     	18:05:09.2         	8618.0   	4.4                 	3.3                   	-87.56645    	41.7351     	7605.1
40:16.6     	18:05:10.3         	8623.0   	3.3                 	3.7                   	-87.56643    	41.7351     	7608.9
40:17.5     	18:05:11.2         	8628.1   	4.4                 	3.8                   	-87.56640    	41.7350     	7612.7
40:18.6     	18:05:12.3         	8632.8   	3.5                 	3.2                   	-87.56636    	41.7350     	7616.2
40:19.5     	18:05:13.2         	8637.2   	4.5                 	1.2                   	-87.56633    	41.7350     	7620.3
40:20.6     	18:05:14.3         	8641.7   	3.9                 	2.1                   	-87.56632    	41.7350     	7624.6
40:21.5     	18:05:15.2         	8646.8   	3.5                 	5.2                   	-87.56628    	41.7350     	7628.4
40:22.6     	18:05:16.3         	8652.0   	2.4                 	6.7                   	-87.56622    	41.7350     	7631.5
40:23.5     	18:05:17.3         	8657.0   	4.2                 	3.5                   	-87.56615    	41.7350     	7634.9
40:24.6     	18:05:18.4         	8660.8   	1.9                 	1.5                   	-87.56613    	41.7350     	7638.1
40:25.5     	18:05:19.3         	8664.8   	4.7                 	2.9                   	-87.56611    	41.7350     	7641.5
40:26.7     	18:05:20.4         	8670.0   	3.3                 	4.4                   	-87.56608    	41.7349     	7645.4
40:27.7     	18:05:21.4         	8675.0   	4.2                 	3.4                   	-87.56604    	41.7349     	7649.3
40:28.6     	18:05:22.3         	8679.2   	2.9                 	2.4                   	-87.56600    	41.7349     	7653.0
40:29.7     	18:05:23.4         	8683.1   	3.8                 	3.3                   	-87.56597    	41.7349     	7656.4
40:30.6     	18:05:24.3         	8688.1   	3.1                 	4.7                   	-87.56593    	41.7349     	7659.9
40:31.7     	18:05:25.4         	8693.3   	4.4                 	3.2                   	-87.56589    	41.7349     	7663.7
40:32.6     	18:05:26.3         	8697.8   	3.1                 	2.8                   	-87.56585    	41.7349     	7667.5
40:33.7     	18:05:27.4         	8702.2   	4.1                 	3.8                   	-87.56581    	41.7349     	7671.0
40:34.6     	18:05:28.3         	8707.2   	4.2                 	3.4                   	-87.56577    	41.7349     	7674.9
40:35.7     	18:05:29.4         	8711.6   	3.0                 	2.4                   	-87.56574    	41.7349     	7678.4
40:36.6     	18:05:30.3         	8715.7   	3.5                 	3.5                   	-87.56570    	41.7349     	7681.7
40:37.7     	18:05:31.4         	8720.3   	3.3                 	3.7                   	-87.56566    	41.7348     	7685.1
40:38.6     	18:05:32.4         	8725.0   	4.1                 	2.4                   	-87.56563    	41.7348     	7688.9
40:39.7     	18:05:33.5         	8729.1   	3.2                 	2.7                   	-87.56561    	41.7348     	7692.4
40:40.6     	18:05:34.4         	8733.7   	3.8                 	5.0                   	-87.56557    	41.7348     	7695.9
40:41.8     	18:05:35.5         	8739.2   	4.2                 	4.7                   	-87.56551    	41.7348     	7700.0
40:42.7     	18:05:36.4         	8743.7   	2.7                 	2.3                   	-87.56547    	41.7348     	7703.4
40:43.5     	18:05:37.2         	8747.0   	3.1                 	0.0                   	-87.56545    	41.7348     	7706.3
40:44.7     	18:05:38.4         	8750.8   	4.1                 	3.2                   	-87.56542    	41.7348     	7709.8
40:45.5     	18:05:39.2         	8755.4   	3.0                 	4.5                   	-87.56538    	41.7348     	7713.4
