Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
04:56.4     	18:56:28.4         	32.3     	0.3                 	0.8                   	-87.60251    	41.7635     	177.5
04:57.5     	18:56:29.5         	32.7     	0.0                 	0.8                   	-87.60250    	41.7635     	178.1
04:58.5     	18:56:30.4         	33.3     	-0.2                	0.8                   	-87.60250    	41.7635     	177.8
04:59.6     	18:56:31.5         	33.9     	-0.1                	0.7                   	-87.60249    	41.7635     	177.7
05:00.5     	18:56:32.4         	34.6     	0.0                 	0.8                   	-87.60248    	41.7635     	177.8
05:01.6     	18:56:33.5         	35.3     	0.4                 	0.8                   	-87.60247    	41.7635     	178.1
05:02.5     	18:56:34.4         	36.4     	0.5                 	0.8                   	-87.60246    	41.7635     	178.8
05:03.6     	18:56:35.5         	37.0     	-0.3                	0.8                   	-87.60246    	41.7635     	178.1
05:04.5     	18:56:36.4         	37.8     	0.1                 	0.9                   	-87.60245    	41.7635     	178.2
05:05.4     	18:56:37.3         	38.7     	0.2                 	0.8                   	-87.60244    	41.7635     	178.4
05:06.5     	18:56:38.4         	39.4     	0.4                 	0.6                   	-87.60243    	41.7635     	178.9
05:07.4     	18:56:39.3         	---      	---                 	---                   	---          	---         	---
05:08.5     	18:56:40.5         	40.5     	0.8                 	1.1                   	-87.60242    	41.7635     	180.1
05:09.4     	18:56:41.4         	41.3     	0.3                 	0.3                   	-87.60241    	41.7634     	180.3
05:10.5     	18:56:42.5         	41.6     	0.1                 	0.2                   	-87.60241    	41.7634     	180.2
05:11.4     	18:56:43.4         	42.1     	-0.3                	0.5                   	-87.60240    	41.7634     	180.1
05:12.6     	18:56:44.5         	42.7     	0.0                 	0.7                   	-87.60240    	41.7634     	180.1
05:13.5     	18:56:45.4         	43.4     	-0.3                	0.8                   	-87.60239    	41.7634     	179.6
05:14.6     	18:56:46.5         	44.3     	0.2                 	0.8                   	-87.60238    	41.7634     	179.5
05:15.5     	18:56:47.4         	44.8     	-0.4                	0.7                   	-87.60238    	41.7634     	179.0
05:16.6     	18:56:48.5         	45.2     	-0.3                	2.1                   	-87.60238    	41.7634     	177.9
05:17.5     	18:56:49.4         	46.2     	-0.1                	1.2                   	-87.60237    	41.7634     	178.3
05:18.4     	18:56:50.3         	47.0     	0.1                 	1.3                   	-87.60236    	41.7634     	178.3
05:19.5     	18:56:51.4         	47.6     	-0.6                	0.3                   	-87.60235    	41.7634     	177.4
05:20.4     	18:56:52.3         	48.1     	-0.1                	1.5                   	-87.60234    	41.7634     	177.5
05:21.5     	18:56:53.4         	48.5     	0.9                 	4.2                   	-87.60232    	41.7634     	179.5
05:22.4     	18:56:54.3         	49.2     	1.8                 	1.2                   	-87.60230    	41.7635     	180.3
05:23.5     	18:56:55.5         	50.1     	0.1                 	1.4                   	-87.60229    	41.7635     	180.7
05:24.4     	18:56:56.4         	51.0     	0.5                 	1.7                   	-87.60227    	41.7635     	181.2
05:25.5     	18:56:57.5         	51.6     	0.2                 	1.2                   	-87.60226    	41.7635     	181.6
05:26.5     	18:56:58.4         	52.4     	-0.2                	0.6                   	-87.60225    	41.7635     	181.9
05:27.6     	18:56:59.5         	53.3     	0.0                 	2.6                   	-87.60223    	41.7635     	182.0
05:28.5     	18:57:00.4         	54.3     	0.6                 	1.6                   	-87.60222    	41.7635     	183.1
05:29.6     	18:57:01.5         	55.1     	0.1                 	0.8                   	-87.60221    	41.7635     	182.8
05:30.5     	18:57:02.4         	55.5     	0.1                 	0.4                   	-87.60220    	41.7635     	182.8
05:31.6     	18:57:03.5         	55.8     	0.4                 	1.3                   	-87.60220    	41.7635     	182.9
05:32.5     	18:57:04.4         	56.5     	0.2                 	1.4                   	-87.60219    	41.7636     	182.6
05:33.4     	18:57:05.3         	57.5     	0.1                 	1.1                   	-87.60217    	41.7636     	181.8
05:34.5     	18:57:06.4         	58.2     	0.4                 	0.9                   	-87.60217    	41.7636     	181.9
05:35.4     	18:57:07.3         	58.6     	0.1                 	0.7                   	-87.60216    	41.7636     	180.7
05:36.5     	18:57:08.5         	58.8     	-0.6                	0.9                   	-87.60216    	41.7636     	180.5
05:37.4     	18:57:09.4         	59.2     	-0.3                	0.3                   	-87.60215    	41.7636     	180.3
05:38.6     	18:57:10.5         	59.5     	0.5                 	0.7                   	-87.60215    	41.7636     	180.5
05:39.5     	18:57:11.4         	59.5     	0.2                 	0.3                   	-87.60215    	41.7636     	181.0
05:40.6     	18:57:12.5         	59.5     	0.3                 	0.3                   	-87.60215    	41.7636     	181.5
05:41.5     	18:57:13.4         	59.1     	0.2                 	0.2                   	-87.60215    	41.7636     	181.5
05:42.6     	18:57:14.5         	59.2     	0.7                 	0.3                   	-87.60215    	41.7636     	182.1
05:43.5     	18:57:15.4         	59.0     	0.3                 	0.3                   	-87.60216    	41.7636     	182.2
05:44.6     	18:57:16.5         	58.9     	0.2                 	1.2                   	-87.60216    	41.7636     	182.0
05:45.5     	18:57:17.4         	59.2     	0.2                 	0.5                   	-87.60215    	41.7636     	183.6
05:46.3     	18:57:18.2         	58.9     	0.9                 	0.6                   	-87.60216    	41.7636     	184.2
05:47.5     	18:57:19.5         	58.7     	0.4                 	0.4                   	-87.60216    	41.7636     	184.6
05:48.3     	18:57:20.3         	58.7     	0.4                 	0.3                   	-87.60216    	41.7636     	185.0
05:49.5     	18:57:21.5         	58.8     	0.3                 	0.3                   	-87.60216    	41.7636     	185.1
05:50.3     	18:57:22.3         	58.9     	0.3                 	0.5                   	-87.60216    	41.7636     	185.3
05:51.6     	18:57:23.5         	58.9     	0.5                 	0.3                   	-87.60216    	41.7636     	185.5
05:52.4     	18:57:24.3         	59.0     	0.4                 	0.2                   	-87.60216    	41.7636     	185.6
05:53.6     	18:57:25.5         	59.3     	0.3                 	0.1                   	-87.60215    	41.7636     	185.5
05:54.4     	18:57:26.3         	59.1     	-0.1                	0.1                   	-87.60215    	41.7636     	186.1
05:55.6     	18:57:27.5         	59.4     	0.0                 	0.2                   	-87.60215    	41.7636     	186.4
05:56.4     	18:57:28.3         	59.7     	0.0                 	0.1                   	-87.60215    	41.7636     	185.6
05:57.6     	18:57:29.5         	60.1     	-0.1                	0.3                   	-87.60214    	41.7636     	183.6
05:58.4     	18:57:30.3         	60.2     	-0.2                	0.2                   	-87.60214    	41.7636     	183.6
05:59.6     	18:57:31.5         	60.2     	0.1                 	0.1                   	-87.60214    	41.7636     	183.6
06:00.4     	18:57:32.3         	60.2     	0.0                 	0.3                   	-87.60214    	41.7636     	183.7
06:01.4     	18:57:33.4         	60.2     	0.2                 	0.1                   	-87.60214    	41.7636     	183.7
06:02.5     	18:57:34.5         	60.2     	0.2                 	0.1                   	-87.60214    	41.7636     	183.9
06:03.4     	18:57:35.4         	60.2     	0.3                 	0.4                   	-87.60214    	41.7636     	184.0
06:04.5     	18:57:36.5         	60.1     	0.6                 	0.4                   	-87.60214    	41.7636     	184.3
06:05.4     	18:57:37.3         	60.0     	-0.1                	0.4                   	-87.60214    	41.7636     	183.8
06:06.5     	18:57:38.4         	59.8     	0.2                 	0.1                   	-87.60215    	41.7636     	184.0
06:07.4     	18:57:39.3         	59.8     	0.2                 	0.3                   	-87.60215    	41.7636     	184.1
06:08.5     	18:57:40.4         	59.8     	0.1                 	0.1                   	-87.60215    	41.7636     	184.3
06:09.5     	18:57:41.4         	59.7     	0.3                 	0.1                   	-87.60215    	41.7636     	184.4
06:10.5     	18:57:42.4         	59.5     	0.1                 	0.1                   	-87.60215    	41.7636     	184.3
06:11.5     	18:57:43.4         	59.4     	0.1                 	0.1                   	-87.60215    	41.7636     	184.3
06:12.6     	18:57:44.5         	59.6     	-0.4                	0.6                   	-87.60215    	41.7636     	183.8
06:13.5     	18:57:45.4         	59.7     	-0.2                	0.1                   	-87.60215    	41.7636     	183.5
06:14.4     	18:57:46.3         	59.6     	0.2                 	0.1                   	-87.60215    	41.7636     	183.1
06:15.5     	18:57:47.4         	59.4     	0.1                 	0.1                   	-87.60215    	41.7636     	183.2
06:16.4     	18:57:48.4         	59.4     	0.2                 	0.1                   	-87.60215    	41.7636     	183.3
06:17.5     	18:57:49.5         	59.4     	0.4                 	0.1                   	-87.60215    	41.7636     	183.4
06:18.4     	18:57:50.4         	59.3     	0.1                 	0.1                   	-87.60215    	41.7636     	183.3
06:19.5     	18:57:51.5         	59.2     	0.2                 	0.1                   	-87.60215    	41.7636     	183.3
06:20.4     	18:57:52.4         	59.1     	0.3                 	0.1                   	-87.60215    	41.7636     	183.5
06:21.6     	18:57:53.5         	59.0     	0.3                 	0.2                   	-87.60216    	41.7636     	183.8
06:22.5     	18:57:54.4         	58.8     	0.4                 	0.3                   	-87.60216    	41.7636     	184.1
06:23.6     	18:57:55.5         	58.8     	0.4                 	0.1                   	-87.60216    	41.7636     	184.2
06:24.5     	18:57:56.4         	58.7     	0.5                 	0.2                   	-87.60216    	41.7636     	184.4
06:25.6     	18:57:57.5         	58.6     	0.0                 	0.0                   	-87.60216    	41.7636     	184.7
06:26.5     	18:57:58.4         	58.4     	0.1                 	0.1                   	-87.60216    	41.7636     	185.0
06:27.6     	18:57:59.5         	58.3     	0.0                 	0.0                   	-87.60216    	41.7636     	185.3
06:28.5     	18:58:00.4         	58.1     	0.0                 	0.1                   	-87.60217    	41.7636     	185.7
