Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
83:19.5     	14:36:33.3         	8592.0   	1.3                 	2.8                   	-87.59879    	41.7103     	6390.9
83:20.4     	14:36:34.2         	8592.4   	1.2                 	2.8                   	-87.59876    	41.7103     	6392.2
83:21.2     	14:36:35.0         	8593.0   	1.4                 	3.0                   	-87.59872    	41.7103     	6393.7
83:22.4     	14:36:36.3         	8593.5   	1.6                 	3.3                   	-87.59869    	41.7103     	6395.3
83:23.2     	14:36:37.1         	8593.9   	1.2                 	3.5                   	-87.59865    	41.7103     	6396.7
83:24.4     	14:36:38.3         	8594.2   	1.6                 	3.4                   	-87.59861    	41.7103     	6398.0
83:25.2     	14:36:39.1         	8594.8   	1.6                 	3.2                   	-87.59857    	41.7103     	6399.6
83:27.3     	14:36:41.1         	8595.9   	1.2                 	2.9                   	-87.59851    	41.7103     	6402.5
83:28.5     	14:36:42.3         	8596.4   	1.6                 	3.1                   	-87.59847    	41.7103     	6403.9
83:29.3     	14:36:43.1         	8596.8   	1.3                 	3.2                   	-87.59844    	41.7103     	6405.4
83:30.5     	14:36:44.3         	8597.2   	1.2                 	3.2                   	-87.59840    	41.7104     	6406.8
83:31.3     	14:36:45.1         	8597.8   	1.7                 	2.9                   	-87.59837    	41.7104     	6408.3
83:32.5     	14:36:46.3         	8598.6   	1.4                 	2.7                   	-87.59834    	41.7104     	6409.9
83:33.3     	14:36:47.1         	8599.2   	1.4                 	2.7                   	-87.59830    	41.7104     	6411.3
83:34.5     	14:36:48.4         	8599.9   	1.6                 	3.0                   	-87.59827    	41.7104     	6412.9
83:35.3     	14:36:49.2         	8600.4   	1.7                 	3.3                   	-87.59824    	41.7104     	6414.3
83:36.2     	14:36:50.1         	8601.1   	1.6                 	3.3                   	-87.59820    	41.7104     	6415.8
83:37.3     	14:36:51.2         	8601.8   	1.6                 	3.2                   	-87.59816    	41.7104     	6417.4
83:38.2     	14:36:52.1         	8602.6   	1.5                 	2.9                   	-87.59812    	41.7104     	6418.9
83:39.3     	14:36:53.2         	8603.3   	1.2                 	2.8                   	-87.59809    	41.7104     	6420.3
83:40.3     	14:36:54.1         	8603.9   	1.2                 	2.8                   	-87.59806    	41.7104     	6421.6
83:41.4     	14:36:55.2         	8604.5   	1.4                 	3.1                   	-87.59802    	41.7104     	6423.0
83:42.3     	14:36:56.1         	8604.8   	1.1                 	3.1                   	-87.59799    	41.7104     	6424.4
83:43.4     	14:36:57.2         	8605.1   	1.4                 	3.0                   	-87.59796    	41.7105     	6425.7
83:44.3     	14:36:58.1         	8605.5   	1.5                 	2.7                   	-87.59792    	41.7105     	6427.2
83:45.4     	14:36:59.2         	8606.1   	1.3                 	2.5                   	-87.59790    	41.7105     	6428.7
83:46.3     	14:37:00.1         	---      	---                 	---                   	---          	---         	---
83:47.4     	14:37:01.3         	8606.8   	1.7                 	2.8                   	-87.59784    	41.7105     	6431.3
83:48.3     	14:37:02.2         	8607.4   	1.5                 	3.0                   	-87.59781    	41.7105     	6432.9
83:49.2     	14:37:03.1         	8607.8   	1.3                 	3.0                   	-87.59777    	41.7105     	6434.4
83:50.3     	14:37:04.2         	8608.3   	1.7                 	2.9                   	-87.59774    	41.7105     	6435.9
83:51.2     	14:37:05.1         	8609.1   	1.6                 	2.7                   	-87.59771    	41.7105     	6437.5
83:53.3     	14:37:07.1         	8610.8   	1.4                 	2.7                   	-87.59765    	41.7105     	6440.4
83:54.4     	14:37:08.2         	8611.6   	1.6                 	2.9                   	-87.59761    	41.7105     	6442.0
83:55.3     	14:37:09.1         	8612.2   	1.4                 	3.1                   	-87.59758    	41.7106     	6443.5
83:56.4     	14:37:10.2         	8612.8   	1.4                 	3.1                   	-87.59754    	41.7106     	6445.0
83:57.3     	14:37:11.1         	8613.4   	1.5                 	2.9                   	-87.59751    	41.7106     	6446.6
83:58.4     	14:37:12.2         	8614.1   	1.4                 	2.6                   	-87.59748    	41.7106     	6448.2
83:59.3     	14:37:13.1         	8615.0   	1.3                 	2.4                   	-87.59745    	41.7106     	6449.7
84:00.4     	14:37:14.3         	8615.9   	1.3                 	2.6                   	-87.59742    	41.7106     	6451.1
84:01.3     	14:37:15.2         	8617.0   	1.5                 	3.0                   	-87.59739    	41.7106     	6452.8
84:02.4     	14:37:16.3         	8617.9   	1.4                 	3.2                   	-87.59735    	41.7106     	6454.4
84:03.3     	14:37:17.2         	8618.4   	1.2                 	3.3                   	-87.59731    	41.7106     	6455.7
84:04.3     	14:37:18.1         	8619.1   	1.4                 	2.9                   	-87.59727    	41.7106     	6457.1
84:05.4     	14:37:19.2         	8620.0   	1.7                 	2.7                   	-87.59724    	41.7106     	6458.6
84:06.3     	14:37:20.1         	8621.0   	1.4                 	2.7                   	-87.59721    	41.7106     	6460.1
84:07.4     	14:37:21.2         	8622.0   	1.6                 	2.8                   	-87.59718    	41.7106     	6461.5
84:08.3     	14:37:22.1         	8623.3   	1.5                 	3.1                   	-87.59714    	41.7106     	6463.1
84:09.4     	14:37:23.2         	8624.3   	1.4                 	3.3                   	-87.59710    	41.7106     	6464.6
84:10.3     	14:37:24.1         	8625.4   	1.4                 	3.3                   	-87.59706    	41.7106     	6466.2
84:11.4     	14:37:25.3         	8626.4   	1.4                 	3.0                   	-87.59703    	41.7106     	6467.8
84:12.3     	14:37:26.2         	8627.1   	1.3                 	3.0                   	-87.59699    	41.7106     	6469.2
84:13.4     	14:37:27.3         	8627.9   	1.6                 	3.0                   	-87.59696    	41.7106     	6470.8
84:14.3     	14:37:28.2         	8628.6   	1.4                 	3.0                   	-87.59692    	41.7107     	6472.3
84:15.5     	14:37:29.3         	8629.3   	1.3                 	3.0                   	-87.59689    	41.7107     	6473.8
84:16.4     	14:37:30.2         	8630.2   	1.6                 	2.8                   	-87.59685    	41.7107     	6475.4
84:17.3     	14:37:31.1         	8631.0   	1.3                 	2.7                   	-87.59682    	41.7107     	6476.9
84:18.4     	14:37:32.2         	8632.0   	1.5                 	2.8                   	-87.59679    	41.7107     	6478.4
84:19.3     	14:37:33.1         	8633.0   	1.6                 	3.1                   	-87.59675    	41.7107     	6480.0
84:20.4     	14:37:34.2         	8634.0   	1.3                 	3.4                   	-87.59671    	41.7107     	6481.5
84:21.3     	14:37:35.1         	8634.8   	1.4                 	3.3                   	-87.59667    	41.7107     	6482.9
84:22.4     	14:37:36.3         	8635.7   	1.6                 	3.2                   	-87.59664    	41.7107     	6484.5
84:23.3     	14:37:37.2         	8636.7   	1.5                 	2.9                   	-87.59660    	41.7107     	6486.2
84:24.4     	14:37:38.3         	8637.4   	1.3                 	2.9                   	-87.59657    	41.7107     	6487.6
84:25.3     	14:37:39.2         	8638.1   	1.3                 	3.0                   	-87.59653    	41.7107     	6488.9
84:26.4     	14:37:40.3         	8638.8   	1.6                 	3.4                   	-87.59649    	41.7107     	6490.4
84:27.3     	14:37:41.2         	8639.7   	1.4                 	3.5                   	-87.59645    	41.7107     	6492.0
84:28.5     	14:37:42.3         	8640.6   	1.3                 	3.4                   	-87.59641    	41.7107     	6493.5
84:29.4     	14:37:43.2         	8641.6   	1.5                 	3.1                   	-87.59638    	41.7107     	6495.0
84:30.5     	14:37:44.3         	8642.8   	1.4                 	2.8                   	-87.59634    	41.7107     	6496.6
84:31.4     	14:37:45.2         	8643.9   	1.4                 	2.7                   	-87.59631    	41.7107     	6498.1
84:32.3     	14:37:46.1         	8644.9   	1.5                 	2.8                   	-87.59628    	41.7107     	6499.6
84:33.4     	14:37:47.2         	8645.7   	1.5                 	3.2                   	-87.59624    	41.7107     	6501.1
84:34.3     	14:37:48.1         	8646.2   	1.2                 	3.5                   	-87.59620    	41.7108     	6502.4
84:35.4     	14:37:49.3         	8646.6   	1.5                 	3.6                   	-87.59616    	41.7108     	6503.7
84:36.3     	14:37:50.2         	8647.3   	1.6                 	3.4                   	-87.59612    	41.7108     	6505.3
84:37.4     	14:37:51.3         	---      	---                 	---                   	---          	---         	---
84:38.3     	14:37:52.2         	8648.8   	1.4                 	3.1                   	-87.59605    	41.7108     	6508.1
84:39.4     	14:37:53.3         	8649.9   	1.5                 	3.2                   	-87.59601    	41.7108     	6509.5
84:40.4     	14:37:54.2         	8651.3   	1.5                 	3.5                   	-87.59597    	41.7108     	6511.1
84:41.5     	14:37:55.3         	8652.5   	1.2                 	3.5                   	-87.59592    	41.7108     	6512.5
84:42.4     	14:37:56.2         	8653.7   	1.4                 	3.4                   	-87.59588    	41.7108     	6514.0
84:43.5     	14:37:57.3         	8654.7   	1.6                 	3.1                   	-87.59585    	41.7108     	6515.5
84:44.4     	14:37:58.2         	8655.5   	1.4                 	2.9                   	-87.59581    	41.7108     	6517.1
84:45.2     	14:37:59.0         	8655.9   	1.1                 	2.8                   	-87.59578    	41.7108     	6518.3
84:46.4     	14:38:00.2         	8656.6   	1.4                 	3.1                   	-87.59574    	41.7108     	6519.7
84:47.2     	14:38:01.1         	8657.7   	1.5                 	3.4                   	-87.59571    	41.7108     	6521.4
84:48.4     	14:38:02.3         	8658.8   	1.2                 	3.7                   	-87.59566    	41.7108     	6522.9
84:49.2     	14:38:03.1         	8659.7   	1.2                 	3.6                   	-87.59562    	41.7108     	6524.1
84:50.4     	14:38:04.3         	8660.7   	1.4                 	3.4                   	-87.59558    	41.7108     	6525.6
84:51.2     	14:38:05.1         	8661.7   	1.4                 	3.2                   	-87.59554    	41.7108     	6527.2
84:52.5     	14:38:06.3         	8662.4   	1.4                 	3.0                   	-87.59550    	41.7108     	6528.6
84:53.3     	14:38:07.1         	8663.3   	1.4                 	3.0                   	-87.59547    	41.7109     	6530.1
84:54.5     	14:38:08.3         	8664.3   	1.4                 	3.2                   	-87.59543    	41.7109     	6531.6
84:55.3     	14:38:09.1         	8665.3   	1.4                 	3.4                   	-87.59539    	41.7109     	6533.1
84:56.5     	14:38:10.3         	8666.3   	1.3                 	3.5                   	-87.59535    	41.7109     	6534.6
84:57.3     	14:38:11.1         	8666.9   	1.3                 	3.4                   	-87.59531    	41.7109     	6535.9
84:58.5     	14:38:12.3         	8667.7   	1.4                 	3.1                   	-87.59527    	41.7109     	6537.3
84:59.3     	14:38:13.1         	5890.7   	0.0                 	2.8                   	-87.59524    	41.7109     	0.0
85:00.2     	14:38:14.1         	8669.6   	1.5                 	2.8                   	-87.59521    	41.7109     	6540.4
85:01.3     	14:38:15.2         	8670.8   	1.6                 	3.1                   	-87.59517    	41.7109     	6542.1
